timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-30T03:00:00,APT_102,sdb,False,True,18.0,51.8,,26.43,0.68,342.4,6.6,61.8
2025-12-30T03:10:00,APT_102,chambre,False,True,17.8,51.1,,28.39,0.7,360.98,6.3,63.9
2025-12-30T03:10:00,APT_102,cuisine,False,True,17.8,55.8,,27.36,14.02,360.88,6.3,63.9
2025-12-30T03:10:00,APT_102,salon,False,True,17.8,45.8,649.0,28.74,0.7,341.43,6.3,63.9
2025-12-30T03:10:00,APT_102,sdb,False,True,17.9,52.7,,27.26,0.67,344.11,6.3,63.9
2025-12-30T03:20:00,APT_102,chambre,False,True,17.7,51.6,,28.48,0.69,360.99,6.3,63.2
2025-12-30T03:20:00,APT_102,cuisine,False,True,17.8,54.8,,28.12,25.64,362.55,6.3,63.2
2025-12-30T03:20:00,APT_102,salon,False,True,17.8,45.5,651.0,28.94,0.68,348.26,6.3,63.2
2025-12-30T03:20:00,APT_102,sdb,False,True,17.9,53.4,,28.07,0.66,351.66,6.3,63.2
2025-12-30T03:30:00,APT_102,chambre,False,True,17.7,52.1,,28.87,0.7,363.3,6.2,64.2
2025-12-30T03:30:00,APT_102,cuisine,False,True,17.7,54.2,,28.45,24.4,368.05,6.2,64.2
2025-12-30T03:30:00,APT_102,salon,False,True,17.8,45.0,651.0,28.81,0.68,351.24,6.2,64.2
2025-12-30T03:30:00,APT_102,sdb,False,True,17.8,52.5,,28.63,0.64,360.24,6.2,64.2
2025-12-30T03:40:00,APT_102,chambre,False,True,17.8,52.2,,28.73,0.71,369.21,6.4,64.4
2025-12-30T03:40:00,APT_102,cuisine,False,True,17.6,55.0,,28.92,23.21,374.54,6.4,64.4
2025-12-30T03:40:00,APT_102,salon,False,True,17.8,45.4,652.0,28.99,0.69,357.78,6.4,64.4
2025-12-30T03:40:00,APT_102,sdb,False,True,17.8,51.6,,28.87,0.65,367.52,6.4,64.4
2025-12-30T03:50:00,APT_102,chambre,False,True,17.8,51.3,,28.58,0.7,376.86,6.4,65.7
2025-12-30T03:50:00,APT_102,cuisine,False,True,17.6,55.7,,29.68,22.07,377.29,6.4,65.7
2025-12-30T03:50:00,APT_102,salon,False,True,17.8,46.4,659.0,28.8,0.67,363.34,6.4,65.7
2025-12-30T03:50:00,APT_102,sdb,False,True,17.8,52.3,,28.32,0.64,369.81,6.4,65.7
2025-12-30T04:00:00,APT_102,chambre,False,True,17.8,51.0,,28.39,0.71,380.11,6.8,64.2
2025-12-30T04:00:00,APT_102,cuisine,False,True,17.6,56.4,,30.27,21.01,380.48,6.8,64.2
2025-12-30T04:00:00,APT_102,salon,False,True,17.8,46.9,663.0,28.49,0.66,368.19,6.8,64.2
2025-12-30T04:00:00,APT_102,sdb,False,True,17.8,51.9,,29.3,0.64,369.68,6.8,64.2
2025-12-30T04:10:00,APT_102,chambre,False,True,17.7,50.0,,28.05,0.71,383.34,6.6,65.5
2025-12-30T04:10:00,APT_102,cuisine,False,True,17.5,56.0,,29.81,19.99,384.31,6.6,65.5
2025-12-30T04:10:00,APT_102,salon,False,True,17.8,47.0,669.0,28.93,0.67,370.65,6.6,65.5
2025-12-30T04:10:00,APT_102,sdb,False,True,17.8,51.3,,29.76,0.62,374.05,6.6,65.5
2025-12-30T04:20:00,APT_102,chambre,False,True,17.8,49.7,,28.76,0.71,389.17,6.8,61.7
2025-12-30T04:20:00,APT_102,cuisine,False,True,17.5,54.9,,29.99,19.01,388.32,6.8,61.7
2025-12-30T04:20:00,APT_102,salon,False,True,17.9,46.9,675.0,29.58,0.66,378.67,6.8,61.7
2025-12-30T04:20:00,APT_102,sdb,False,True,17.8,50.5,,29.52,0.63,376.28,6.8,61.7
2025-12-30T04:30:00,APT_102,chambre,False,True,17.8,49.5,,28.53,0.71,396.31,6.9,62.8
2025-12-30T04:30:00,APT_102,cuisine,False,True,17.5,55.5,,30.4,18.11,395.43,6.9,62.8
2025-12-30T04:30:00,APT_102,salon,False,True,17.9,46.3,675.0,29.48,0.66,382.85,6.9,62.8
2025-12-30T04:30:00,APT_102,sdb,False,True,17.7,50.4,,30.18,0.62,376.57,6.9,62.8
2025-12-30T04:40:00,APT_102,chambre,False,True,17.9,50.0,,28.71,0.71,398.78,6.7,64.2
2025-12-30T04:40:00,APT_102,cuisine,False,True,17.5,54.9,,29.93,17.22,401.58,6.7,64.2
2025-12-30T04:40:00,APT_102,salon,False,True,17.8,45.6,678.0,30.1,0.65,382.42,6.7,64.2
2025-12-30T04:40:00,APT_102,sdb,False,True,17.8,50.1,,30.45,0.62,378.26,6.7,64.2
2025-12-30T04:50:00,APT_102,chambre,False,True,17.9,49.2,,29.31,0.7,403.24,6.8,64.5
2025-12-30T04:50:00,APT_102,cuisine,False,True,17.6,53.8,,30.5,16.4,405.47,6.8,64.5
2025-12-30T04:50:00,APT_102,salon,False,True,17.8,46.2,684.0,30.69,0.66,387.87,6.8,64.5
2025-12-30T04:50:00,APT_102,sdb,False,True,17.8,49.8,,30.75,0.64,384.79,6.8,64.5
2025-12-30T05:00:00,APT_102,chambre,False,True,17.9,49.1,,30.0,0.7,402.62,7.1,64.4
2025-12-30T05:00:00,APT_102,cuisine,False,True,17.7,52.8,,30.04,15.6,410.09,7.1,64.4
2025-12-30T05:00:00,APT_102,salon,False,True,17.8,45.9,690.0,31.23,0.66,395.21,7.1,64.4
2025-12-30T05:00:00,APT_102,sdb,False,True,17.9,50.6,,30.35,0.65,384.02,7.1,64.4
2025-12-30T05:10:00,APT_102,chambre,False,True,17.8,48.7,,29.81,0.68,402.7,7.0,64.2
2025-12-30T05:10:00,APT_102,cuisine,False,True,17.7,52.7,,29.62,14.84,416.52,7.0,64.2
2025-12-30T05:10:00,APT_102,salon,False,True,17.8,46.1,695.0,31.54,0.67,399.37,7.0,64.2
2025-12-30T05:10:00,APT_102,sdb,False,True,17.9,50.6,,30.66,0.66,387.19,7.0,64.2
2025-12-30T05:20:00,APT_102,chambre,False,True,17.7,49.4,,30.79,0.68,405.6,7.0,64.3
2025-12-30T05:20:00,APT_102,cuisine,False,True,17.7,52.0,,29.74,14.14,418.89,7.0,64.3
2025-12-30T05:20:00,APT_102,salon,False,True,17.8,45.3,700.0,31.99,0.67,399.6,7.0,64.3
2025-12-30T05:20:00,APT_102,sdb,False,True,17.8,50.6,,31.49,0.67,393.62,7.0,64.3
2025-12-30T05:30:00,APT_102,chambre,False,True,17.6,49.8,,30.68,0.67,404.57,7.0,62.0
2025-12-30T05:30:00,APT_102,cuisine,False,True,17.6,51.9,,29.47,13.45,420.83,7.0,62.0
2025-12-30T05:30:00,APT_102,salon,False,True,17.9,46.2,705.0,31.56,0.68,402.81,7.0,62.0
2025-12-30T05:30:00,APT_102,sdb,False,True,17.8,50.4,,31.31,0.68,393.74,7.0,62.0
2025-12-30T05:40:00,APT_102,chambre,False,True,17.6,48.9,,30.34,0.67,404.42,7.1,64.7
2025-12-30T05:40:00,APT_102,cuisine,False,True,17.6,51.0,,30.53,12.8,424.84,7.1,64.7
2025-12-30T05:40:00,APT_102,salon,False,True,18.0,45.4,709.0,31.91,0.69,407.56,7.1,64.7
2025-12-30T05:40:00,APT_102,sdb,False,True,17.9,49.9,,31.32,0.67,395.4,7.1,64.7
2025-12-30T05:50:00,APT_102,chambre,False,True,17.6,49.5,,30.43,0.68,410.03,6.7,64.2
2025-12-30T05:50:00,APT_102,cuisine,False,True,17.5,51.1,,30.73,12.21,423.75,6.7,64.2
2025-12-30T05:50:00,APT_102,salon,False,True,18.0,46.1,710.0,31.6,0.69,408.25,6.7,64.2
2025-12-30T05:50:00,APT_102,sdb,False,True,17.8,48.9,,30.9,0.67,402.25,6.7,64.2
2025-12-30T06:00:00,APT_102,chambre,False,True,17.6,49.2,,30.47,0.66,408.08,6.7,63.2
2025-12-30T06:00:00,APT_102,cuisine,False,True,17.5,52.0,,30.52,11.62,424.92,6.7,63.2
2025-12-30T06:00:00,APT_102,salon,False,True,18.0,46.9,714.0,31.95,0.67,410.83,6.7,63.2
2025-12-30T06:00:00,APT_102,sdb,False,True,17.8,49.9,,30.82,0.67,404.64,6.7,63.2
2025-12-30T06:10:00,APT_102,chambre,False,True,17.6,48.9,,30.84,0.65,411.56,6.7,63.8
2025-12-30T06:10:00,APT_102,cuisine,False,True,17.4,51.7,,31.06,11.06,429.58,6.7,63.8
2025-12-30T06:10:00,APT_102,salon,False,True,18.0,47.4,714.0,32.57,0.67,417.67,6.7,63.8
2025-12-30T06:10:00,APT_102,sdb,False,True,17.7,49.1,,31.3,0.66,407.61,6.7,63.8
2025-12-30T06:20:00,APT_102,chambre,False,True,17.6,48.1,,31.46,0.63,411.32,6.8,61.9
2025-12-30T06:20:00,APT_102,cuisine,False,True,17.3,51.7,,30.87,10.54,431.75,6.8,61.9
2025-12-30T06:20:00,APT_102,salon,False,True,17.9,47.9,719.0,32.88,0.67,415.16,6.8,61.9
2025-12-30T06:20:00,APT_102,sdb,False,True,17.8,48.4,,31.28,0.66,412.77,6.8,61.9
2025-12-30T06:30:00,APT_102,chambre,False,True,17.7,48.7,,31.86,0.65,411.47,7.0,65.0
2025-12-30T06:30:00,APT_102,cuisine,False,True,17.3,51.5,,31.71,10.05,437.39,7.0,65.0
2025-12-30T06:30:00,APT_102,salon,False,True,17.9,47.2,718.0,33.71,0.67,419.72,7.0,65.0
2025-12-30T06:30:00,APT_102,sdb,False,True,17.7,49.4,,32.17,0.67,420.12,7.0,65.0
2025-12-30T06:40:00,APT_102,chambre,False,True,17.6,49.0,,32.73,0.66,413.17,7.3,64.3
2025-12-30T06:40:00,APT_102,cuisine,False,True,17.4,50.8,,31.94,9.59,440.33,7.3,64.3
2025-12-30T06:40:00,APT_102,salon,False,True,17.9,47.9,721.0,33.48,0.67,421.75,7.3,64.3
2025-12-30T06:40:00,APT_102,sdb,False,True,17.7,49.2,,32.84,0.67,421.05,7.3,64.3
2025-12-30T06:50:00,APT_102,chambre,False,True,17.6,49.5,,33.68,0.64,412.55,7.1,62.4
2025-12-30T06:50:00,APT_102,cuisine,False,True,17.4,49.8,,31.92,9.14,445.84,7.1,62.4
2025-12-30T06:50:00,APT_102,salon,False,True,17.9,47.5,726.0,34.28,0.67,429.21,7.1,62.4
2025-12-30T06:50:00,APT_102,sdb,False,True,17.8,50.0,,32.73,0.68,422.66,7.1,62.4
2025-12-30T07:00:00,APT_102,chambre,False,False,17.4,50.0,,32.84,0.63,415.63,7.1,63.8
2025-12-30T07:00:00,APT_102,cuisine,False,False,17.2,50.3,,31.11,8.71,443.52,7.1,63.8
2025-12-30T07:00:00,APT_102,salon,False,False,17.6,47.7,720.0,33.45,0.68,428.31,7.1,63.8
2025-12-30T07:00:00,APT_102,sdb,False,False,17.6,49.8,,31.93,0.67,424.44,7.1,63.8
2025-12-30T07:10:00,APT_102,chambre,False,False,17.3,49.8,,32.09,0.63,418.19,6.7,64.2
2025-12-30T07:10:00,APT_102,cuisine,False,False,17.0,51.1,,30.31,8.31,447.73,6.7,64.2
2025-12-30T07:10:00,APT_102,salon,False,False,17.3,47.1,714.0,32.66,0.68,434.41,6.7,64.2
2025-12-30T07:10:00,APT_102,sdb,False,False,17.4,49.7,,31.18,0.66,427.93,6.7,64.2
2025-12-30T07:20:00,APT_102,chambre,False,False,17.1,49.4,,31.33,0.62,420.0,6.9,64.4
2025-12-30T07:20:00,APT_102,cuisine,False,False,16.8,50.5,,29.83,7.93,447.73,6.9,64.4
2025-12-30T07:20:00,APT_102,salon,False,False,17.1,47.1,708.0,32.05,0.68,440.02,6.9,64.4
2025-12-30T07:20:00,APT_102,sdb,False,False,17.2,49.3,,30.6,0.67,425.52,6.9,64.4
2025-12-30T07:30:00,APT_102,chambre,False,False,16.8,49.4,,30.67,0.63,421.97,6.7,63.8
2025-12-30T07:30:00,APT_102,cuisine,False,False,16.7,50.7,,29.24,7.57,446.9,6.7,63.8
2025-12-30T07:30:00,APT_102,salon,False,False,16.9,47.7,702.0,31.36,0.7,443.13,6.7,63.8
2025-12-30T07:30:00,APT_102,sdb,False,False,17.0,49.4,,29.88,0.66,427.04,6.7,63.8
2025-12-30T07:40:00,APT_102,chambre,False,False,16.7,49.3,,30.03,0.63,425.56,6.7,64.4
2025-12-30T07:40:00,APT_102,cuisine,False,False,16.6,50.5,,28.61,7.24,446.31,6.7,64.4
2025-12-30T07:40:00,APT_102,salon,False,False,16.7,48.4,696.0,30.66,0.69,447.79,6.7,64.4
2025-12-30T07:40:00,APT_102,sdb,False,False,16.9,49.2,,29.29,0.64,429.11,6.7,64.4
2025-12-30T07:50:00,APT_102,chambre,False,False,16.7,49.9,,29.4,0.63,425.59,7.0,63.0
2025-12-30T07:50:00,APT_102,cuisine,False,False,16.5,50.7,,27.95,6.91,447.55,7.0,63.0
2025-12-30T07:50:00,APT_102,salon,False,False,16.5,49.0,690.0,30.0,0.68,447.59,7.0,63.0
2025-12-30T07:50:00,APT_102,sdb,False,False,16.8,49.6,,28.75,0.63,433.49,7.0,63.0
2025-12-30T08:00:00,APT_102,chambre,False,False,16.5,49.9,,28.85,0.65,428.11,7.9,61.7
2025-12-30T08:00:00,APT_102,cuisine,False,False,16.4,51.5,,27.4,6.6,454.18,7.9,61.7
2025-12-30T08:00:00,APT_102,salon,False,False,16.5,49.5,685.0,29.31,0.68,449.76,7.9,61.7
2025-12-30T08:00:00,APT_102,sdb,False,False,16.7,49.2,,28.21,0.63,439.0,7.9,61.7
2025-12-30T08:10:00,APT_102,chambre,False,False,16.4,49.8,,28.24,0.63,427.04,7.7,61.8
2025-12-30T08:10:00,APT_102,cuisine,False,False,16.3,51.2,,26.7,6.3,458.7,7.7,61.8
2025-12-30T08:10:00,APT_102,salon,False,False,16.4,50.4,680.0,28.63,0.66,454.75,7.7,61.8
2025-12-30T08:10:00,APT_102,sdb,False,False,16.6,49.7,,27.58,0.64,442.82,7.7,61.8
2025-12-30T08:20:00,APT_102,chambre,False,False,16.4,49.9,,27.68,0.62,428.47,8.0,59.3
2025-12-30T08:20:00,APT_102,cuisine,False,False,16.1,50.3,,26.12,6.02,456.34,8.0,59.3
2025-12-30T08:20:00,APT_102,salon,False,False,16.4,50.2,675.0,28.03,0.68,454.22,8.0,59.3
2025-12-30T08:20:00,APT_102,sdb,False,False,16.6,50.2,,27.14,0.63,442.06,8.0,59.3
2025-12-30T08:30:00,APT_102,chambre,False,False,16.4,50.8,,27.23,0.63,428.72,7.7,60.4
2025-12-30T08:30:00,APT_102,cuisine,False,False,16.0,49.8,,25.76,5.77,456.82,7.7,60.4
2025-12-30T08:30:00,APT_102,salon,False,False,16.4,50.6,670.0,27.42,0.68,457.96,7.7,60.4
2025-12-30T08:30:00,APT_102,sdb,False,False,16.4,49.4,,26.66,0.62,446.08,7.7,60.4
2025-12-30T08:40:00,APT_102,chambre,False,False,16.4,50.3,,26.85,0.62,435.3,7.9,60.4
2025-12-30T08:40:00,APT_102,cuisine,False,False,16.0,49.9,,25.3,5.51,455.6,7.9,60.4
2025-12-30T08:40:00,APT_102,salon,False,False,16.2,49.8,665.0,26.96,0.7,461.64,7.9,60.4
2025-12-30T08:40:00,APT_102,sdb,False,False,16.4,49.5,,26.23,0.63,445.02,7.9,60.4
2025-12-30T08:50:00,APT_102,chambre,False,False,16.2,50.2,,26.47,0.64,435.74,7.5,60.4
2025-12-30T08:50:00,APT_102,cuisine,False,False,15.9,50.4,,24.85,5.28,460.27,7.5,60.4
2025-12-30T08:50:00,APT_102,salon,False,False,16.1,49.4,660.0,26.37,0.69,464.19,7.5,60.4
2025-12-30T08:50:00,APT_102,sdb,False,False,16.2,48.7,,25.81,0.61,443.02,7.5,60.4
2025-12-30T09:00:00,APT_102,chambre,False,False,16.2,49.3,,25.88,0.64,436.31,8.9,58.5
2025-12-30T09:00:00,APT_102,cuisine,False,False,15.9,50.1,,24.28,5.04,457.27,8.9,58.5
2025-12-30T09:00:00,APT_102,salon,False,False,16.0,49.2,655.0,25.71,0.68,469.84,8.9,58.5
2025-12-30T09:00:00,APT_102,sdb,False,False,16.2,48.9,,25.16,0.61,441.34,8.9,58.5
2025-12-30T09:10:00,APT_102,chambre,False,False,16.1,48.6,,25.2,0.64,437.18,8.8,58.0
2025-12-30T09:10:00,APT_102,cuisine,False,False,15.9,49.9,,23.65,4.82,459.68,8.8,58.0
2025-12-30T09:10:00,APT_102,salon,False,False,15.9,48.8,650.0,25.06,0.66,470.19,8.8,58.0
2025-12-30T09:10:00,APT_102,sdb,False,False,16.1,49.0,,24.49,0.62,440.31,8.8,58.0
2025-12-30T09:20:00,APT_102,chambre,False,False,16.1,48.9,,24.58,0.62,442.92,8.4,59.2
2025-12-30T09:20:00,APT_102,cuisine,False,False,15.9,49.1,,23.11,4.61,457.72,8.4,59.2
2025-12-30T09:20:00,APT_102,salon,False,False,16.0,48.3,645.0,24.52,0.66,473.98,8.4,59.2
2025-12-30T09:20:00,APT_102,sdb,False,False,16.0,49.3,,23.83,0.62,441.03,8.4,59.2
2025-12-30T09:30:00,APT_102,chambre,False,False,16.0,48.5,,23.97,0.63,445.95,8.9,58.8
2025-12-30T09:30:00,APT_102,cuisine,False,False,15.8,48.7,,22.62,4.4,457.49,8.9,58.8
2025-12-30T09:30:00,APT_102,salon,False,False,15.9,47.9,640.0,23.99,0.66,480.01,8.9,58.8
2025-12-30T09:30:00,APT_102,sdb,False,False,16.0,49.6,,23.3,0.62,447.72,8.9,58.8
2025-12-30T09:40:00,APT_102,chambre,False,False,16.0,47.8,,23.43,0.65,446.97,8.8,59.2
2025-12-30T09:40:00,APT_102,cuisine,False,False,15.8,48.0,,22.02,4.21,460.65,8.8,59.2
2025-12-30T09:40:00,APT_102,salon,False,False,15.8,48.4,636.0,23.52,0.64,482.87,8.8,59.2
2025-12-30T09:40:00,APT_102,sdb,False,False,15.9,50.3,,22.71,0.63,444.42,8.8,59.2
2025-12-30T09:50:00,APT_102,chambre,False,False,16.0,48.2,,22.86,0.65,453.03,8.8,58.4
2025-12-30T09:50:00,APT_102,cuisine,False,False,15.8,49.1,,21.46,4.05,458.73,8.8,58.4
2025-12-30T09:50:00,APT_102,salon,False,False,15.8,48.5,632.0,22.95,0.63,489.48,8.8,58.4
2025-12-30T09:50:00,APT_102,sdb,False,False,15.9,50.9,,22.16,0.62,448.61,8.8,58.4
2025-12-30T10:00:00,APT_102,chambre,False,False,16.0,48.0,,22.38,0.66,454.39,9.4,59.7
2025-12-30T10:00:00,APT_102,cuisine,False,False,15.8,49.7,,20.94,3.89,456.04,9.4,59.7
2025-12-30T10:00:00,APT_102,salon,False,False,15.9,48.2,628.0,22.41,0.62,487.09,9.4,59.7
2025-12-30T10:00:00,APT_102,sdb,False,False,15.9,51.5,,21.77,0.61,448.35,9.4,59.7
2025-12-30T10:10:00,APT_102,chambre,False,False,16.0,47.5,,21.87,0.68,455.42,9.6,56.1
2025-12-30T10:10:00,APT_102,cuisine,False,False,15.9,49.1,,20.51,3.74,456.99,9.6,56.1
2025-12-30T10:10:00,APT_102,salon,False,False,15.8,48.6,624.0,21.83,0.61,488.59,9.6,56.1
2025-12-30T10:10:00,APT_102,sdb,False,False,15.8,51.1,,21.38,0.6,454.01,9.6,56.1
2025-12-30T10:20:00,APT_102,chambre,False,False,16.0,47.5,,21.32,0.67,457.18,9.5,59.5
