timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-07T04:50:00,APT_102,chambre,False,True,18.0,50.9,,30.27,0.65,383.15,6.6,61.8
2025-12-07T04:50:00,APT_102,cuisine,False,True,17.8,52.5,,33.49,0.7,404.16,6.6,61.8
2025-12-07T04:50:00,APT_102,salon,False,True,17.8,47.5,678.0,29.82,0.69,402.24,6.6,61.8
2025-12-07T04:50:00,APT_102,sdb,False,True,17.5,47.4,,30.18,0.69,398.45,6.6,61.8
2025-12-07T05:00:00,APT_102,chambre,False,True,18.0,50.7,,30.27,0.66,387.56,6.8,65.2
2025-12-07T05:00:00,APT_102,cuisine,False,True,17.7,52.2,,33.45,0.71,410.29,6.8,65.2
2025-12-07T05:00:00,APT_102,salon,False,True,17.8,48.5,682.0,29.38,0.68,402.54,6.8,65.2
2025-12-07T05:00:00,APT_102,sdb,False,True,17.4,47.9,,30.21,0.7,400.66,6.8,65.2
2025-12-07T05:10:00,APT_102,chambre,False,True,18.0,49.8,,31.01,0.66,388.67,7.0,64.3
2025-12-07T05:10:00,APT_102,cuisine,False,True,17.7,52.6,,33.65,0.71,417.69,7.0,64.3
2025-12-07T05:10:00,APT_102,salon,False,True,17.8,49.5,687.0,29.27,0.7,406.93,7.0,64.3
2025-12-07T05:10:00,APT_102,sdb,False,True,17.4,47.1,,30.13,0.69,407.13,7.0,64.3
2025-12-07T05:20:00,APT_102,chambre,False,True,18.0,49.8,,31.13,0.67,391.77,7.0,62.7
2025-12-07T05:20:00,APT_102,cuisine,False,True,17.6,52.5,,33.57,0.71,419.8,7.0,62.7
2025-12-07T05:20:00,APT_102,salon,False,True,17.9,49.9,692.0,30.01,0.71,413.31,7.0,62.7
2025-12-07T05:20:00,APT_102,sdb,False,True,17.4,46.5,,30.93,0.7,411.74,7.0,62.7
2025-12-07T05:30:00,APT_102,chambre,False,True,18.0,50.3,,30.8,0.66,393.24,6.7,62.1
2025-12-07T05:30:00,APT_102,cuisine,False,True,17.7,52.3,,33.22,0.72,419.4,6.7,62.1
2025-12-07T05:30:00,APT_102,salon,False,True,17.9,50.2,693.0,29.75,0.72,414.82,6.7,62.1
2025-12-07T05:30:00,APT_102,sdb,False,True,17.5,46.4,,31.85,0.69,410.7,6.7,62.1
2025-12-07T05:40:00,APT_102,chambre,False,True,17.9,49.8,,30.56,0.65,398.48,6.9,62.5
2025-12-07T05:40:00,APT_102,cuisine,False,True,17.7,52.3,,33.95,0.71,426.66,6.9,62.5
2025-12-07T05:40:00,APT_102,salon,False,True,17.8,49.4,697.0,29.94,0.72,419.19,6.9,62.5
2025-12-07T05:40:00,APT_102,sdb,False,True,17.6,46.2,,32.68,0.7,411.0,6.9,62.5
2025-12-07T05:50:00,APT_102,chambre,False,True,17.9,50.8,,30.37,0.65,403.47,6.7,62.7
2025-12-07T05:50:00,APT_102,cuisine,False,True,17.7,51.9,,34.03,0.72,432.77,6.7,62.7
2025-12-07T05:50:00,APT_102,salon,False,True,17.8,49.1,697.0,30.4,0.72,419.47,6.7,62.7
2025-12-07T05:50:00,APT_102,sdb,False,True,17.5,46.3,,33.07,0.7,416.13,6.7,62.7
2025-12-07T06:00:00,APT_102,chambre,False,True,17.9,51.3,,31.26,0.67,401.62,7.1,61.2
2025-12-07T06:00:00,APT_102,cuisine,False,True,17.8,52.3,,33.87,0.72,431.02,7.1,61.2
2025-12-07T06:00:00,APT_102,salon,False,True,17.9,48.9,701.0,30.24,0.71,420.25,7.1,61.2
2025-12-07T06:00:00,APT_102,sdb,False,True,17.5,46.2,,32.87,0.71,418.18,7.1,61.2
2025-12-07T06:10:00,APT_102,chambre,False,True,17.9,51.6,,31.65,0.68,403.37,6.9,64.8
2025-12-07T06:10:00,APT_102,cuisine,False,True,17.7,51.5,,34.08,0.71,429.09,6.9,64.8
2025-12-07T06:10:00,APT_102,salon,False,True,17.9,48.5,701.0,30.61,0.71,418.73,6.9,64.8
2025-12-07T06:10:00,APT_102,sdb,False,True,17.4,45.9,,32.52,0.7,416.42,6.9,64.8
2025-12-07T06:20:00,APT_102,chambre,False,True,17.9,52.4,,31.31,0.67,410.45,6.8,63.3
2025-12-07T06:20:00,APT_102,cuisine,False,True,17.6,50.6,,34.6,0.71,435.02,6.8,63.3
2025-12-07T06:20:00,APT_102,salon,False,True,18.0,49.0,702.0,31.13,0.69,421.27,6.8,63.3
2025-12-07T06:20:00,APT_102,sdb,False,True,17.4,46.0,,32.75,0.71,419.5,6.8,63.3
2025-12-07T06:30:00,APT_102,chambre,False,True,17.8,52.5,,31.83,0.68,414.53,7.0,64.8
2025-12-07T06:30:00,APT_102,cuisine,False,True,17.5,51.1,,34.64,0.71,439.2,7.0,64.8
2025-12-07T06:30:00,APT_102,salon,False,True,17.9,49.8,703.0,32.0,0.69,427.32,7.0,64.8
2025-12-07T06:30:00,APT_102,sdb,False,True,17.5,45.9,,32.61,0.7,421.62,7.0,64.8
2025-12-07T06:40:00,APT_102,chambre,False,True,17.7,52.7,,32.69,0.68,417.38,6.8,63.8
2025-12-07T06:40:00,APT_102,cuisine,False,True,17.5,50.3,,34.48,0.7,445.29,6.8,63.8
2025-12-07T06:40:00,APT_102,salon,False,True,17.8,49.3,706.0,32.06,0.68,431.34,6.8,63.8
2025-12-07T06:40:00,APT_102,sdb,False,True,17.5,46.8,,33.01,0.7,427.86,6.8,63.8
2025-12-07T06:50:00,APT_102,chambre,False,True,17.8,52.7,,32.79,0.68,419.94,6.9,65.1
2025-12-07T06:50:00,APT_102,cuisine,False,True,17.5,51.2,,34.36,0.69,446.71,6.9,65.1
2025-12-07T06:50:00,APT_102,salon,False,True,17.8,49.9,707.0,32.51,0.67,435.99,6.9,65.1
2025-12-07T06:50:00,APT_102,sdb,False,True,17.5,47.4,,32.73,0.7,426.37,6.9,65.1
2025-12-07T07:00:00,APT_102,chambre,False,True,17.8,53.2,,32.57,0.69,632.19,7.1,63.1
2025-12-07T07:00:00,APT_102,cuisine,False,True,17.5,53.2,,46.18,1.37,509.28,7.1,63.1
2025-12-07T07:00:00,APT_102,salon,False,True,17.9,50.0,717.0,33.19,0.68,438.95,7.1,63.1
2025-12-07T07:00:00,APT_102,sdb,False,True,17.7,51.6,,32.9,0.69,428.02,7.1,63.1
2025-12-07T07:10:00,APT_102,chambre,False,True,17.8,53.4,,33.17,0.68,729.88,6.6,65.0
2025-12-07T07:10:00,APT_102,cuisine,False,True,17.5,54.8,,59.35,1.69,628.26,6.6,65.0
2025-12-07T07:10:00,APT_102,salon,False,True,17.9,49.4,725.0,34.28,0.69,440.16,6.6,65.0
2025-12-07T07:10:00,APT_102,sdb,False,True,17.9,58.5,,33.78,0.68,731.61,6.6,65.0
2025-12-07T07:20:00,APT_102,chambre,False,True,17.8,53.1,,33.07,0.68,922.84,6.7,63.2
2025-12-07T07:20:00,APT_102,cuisine,False,True,17.7,59.3,,72.39,2.3,755.61,6.7,63.2
2025-12-07T07:20:00,APT_102,salon,False,True,18.0,49.9,733.0,34.45,0.69,442.61,6.7,63.2
2025-12-07T07:20:00,APT_102,sdb,False,True,17.9,62.0,,34.38,0.67,927.74,6.7,63.2
2025-12-07T07:30:00,APT_102,chambre,False,True,17.8,52.3,,33.55,0.67,1082.52,6.7,63.1
2025-12-07T07:30:00,APT_102,cuisine,False,True,17.8,61.5,,80.74,2.81,892.57,6.7,63.1
2025-12-07T07:30:00,APT_102,salon,False,True,18.1,50.4,747.0,35.22,0.68,442.07,6.7,63.1
2025-12-07T07:30:00,APT_102,sdb,False,True,18.1,68.2,,35.26,0.65,924.72,6.7,63.1
2025-12-07T07:40:00,APT_102,chambre,False,True,17.8,51.3,,34.48,0.68,1073.49,6.8,64.6
2025-12-07T07:40:00,APT_102,cuisine,False,True,17.8,66.0,,88.83,3.09,1012.67,6.8,64.6
2025-12-07T07:40:00,APT_102,salon,False,True,18.1,50.7,759.0,35.07,0.68,447.48,6.8,64.6
2025-12-07T07:40:00,APT_102,sdb,False,True,18.2,73.8,,34.98,0.65,913.16,6.8,64.6
2025-12-07T07:50:00,APT_102,chambre,False,True,17.9,51.3,,35.28,0.68,1066.01,7.0,61.2
2025-12-07T07:50:00,APT_102,cuisine,False,True,17.8,69.5,,95.1,3.49,1124.85,7.0,61.2
2025-12-07T07:50:00,APT_102,salon,False,True,18.1,50.7,769.0,35.44,0.68,447.18,7.0,61.2
2025-12-07T07:50:00,APT_102,sdb,False,True,18.3,76.1,,35.26,0.64,906.05,7.0,61.2
2025-12-07T08:00:00,APT_102,chambre,True,True,16.5,52.2,,36.16,0.72,930.39,7.7,60.7
2025-12-07T08:00:00,APT_102,cuisine,True,True,16.3,71.2,,90.56,2.83,1061.94,7.7,60.7
2025-12-07T08:00:00,APT_102,salon,True,True,16.7,51.0,712.0,36.58,0.62,402.24,7.7,60.7
2025-12-07T08:00:00,APT_102,sdb,True,True,16.7,79.4,,36.81,0.69,792.6,7.7,60.7
2025-12-07T08:10:00,APT_102,chambre,False,True,16.8,52.5,,36.17,0.73,1139.13,7.6,63.7
2025-12-07T08:10:00,APT_102,cuisine,True,True,15.3,72.1,,89.11,2.71,1036.96,7.6,63.7
2025-12-07T08:10:00,APT_102,salon,False,True,16.9,51.0,721.0,37.07,0.64,400.05,7.6,63.7
2025-12-07T08:10:00,APT_102,sdb,True,True,15.5,79.5,,37.93,0.77,689.79,7.6,63.7
2025-12-07T08:20:00,APT_102,chambre,True,True,15.8,53.7,,36.76,0.61,987.67,8.0,61.7
2025-12-07T08:20:00,APT_102,cuisine,True,True,14.6,73.3,,83.6,2.81,1030.82,8.0,61.7
2025-12-07T08:20:00,APT_102,salon,True,True,15.8,52.1,684.0,38.76,0.66,353.9,8.0,61.7
2025-12-07T08:20:00,APT_102,sdb,True,True,14.7,79.0,,38.34,0.78,861.86,8.0,61.7
2025-12-07T08:30:00,APT_102,chambre,True,True,14.9,54.9,,36.03,0.59,853.06,8.0,62.4
2025-12-07T08:30:00,APT_102,cuisine,True,True,14.0,74.6,,78.68,2.51,940.43,8.0,62.4
2025-12-07T08:30:00,APT_102,salon,True,True,14.9,53.6,648.0,39.68,0.7,326.48,8.0,62.4
2025-12-07T08:30:00,APT_102,sdb,True,True,14.1,80.6,,39.88,0.82,754.04,8.0,62.4
2025-12-07T08:40:00,APT_102,chambre,True,True,14.2,54.8,,37.02,0.62,927.65,7.7,60.0
2025-12-07T08:40:00,APT_102,cuisine,True,True,13.5,77.8,,78.28,2.54,903.64,7.7,60.0
2025-12-07T08:40:00,APT_102,salon,True,True,14.2,53.2,612.0,41.17,0.64,299.68,7.7,60.0
2025-12-07T08:40:00,APT_102,sdb,True,True,13.6,79.0,,38.67,0.82,657.9,7.7,60.0
2025-12-07T08:50:00,APT_102,chambre,True,True,13.7,55.4,,35.95,0.7,800.67,8.0,62.4
2025-12-07T08:50:00,APT_102,cuisine,True,True,13.2,79.4,,77.21,2.19,850.36,8.0,62.4
2025-12-07T08:50:00,APT_102,salon,False,True,14.7,52.3,620.0,41.9,0.66,308.6,8.0,62.4
2025-12-07T08:50:00,APT_102,sdb,True,True,13.2,79.5,,38.84,0.86,576.44,8.0,62.4
2025-12-07T09:00:00,APT_102,chambre,True,True,13.4,54.7,,34.21,0.74,703.07,8.5,58.6
2025-12-07T09:00:00,APT_102,cuisine,True,True,13.1,76.1,,67.63,1.78,744.99,8.5,58.6
2025-12-07T09:00:00,APT_102,salon,True,True,14.2,51.8,585.0,39.4,0.72,279.98,8.5,58.6
2025-12-07T09:00:00,APT_102,sdb,True,True,13.1,76.7,,37.39,0.77,508.74,8.5,58.6
2025-12-07T09:10:00,APT_102,chambre,True,True,13.3,55.3,,32.51,0.71,609.37,8.8,59.1
2025-12-07T09:10:00,APT_102,cuisine,True,True,13.0,72.9,,59.2,1.51,648.51,8.8,59.1
2025-12-07T09:10:00,APT_102,salon,True,True,13.9,52.6,515.0,36.73,0.61,260.4,8.8,59.1
2025-12-07T09:10:00,APT_102,sdb,True,True,13.1,74.7,,36.25,0.64,451.83,8.8,59.1
2025-12-07T09:20:00,APT_102,chambre,False,True,13.8,55.5,,32.81,0.7,611.43,8.5,59.1
2025-12-07T09:20:00,APT_102,cuisine,False,True,13.7,71.7,,58.79,1.45,645.84,8.5,59.1
2025-12-07T09:20:00,APT_102,salon,True,True,13.5,53.6,446.0,35.84,0.71,240.74,8.5,59.1
2025-12-07T09:20:00,APT_102,sdb,True,True,12.9,72.1,,35.25,0.59,404.51,8.5,59.1
2025-12-07T09:30:00,APT_102,chambre,True,True,13.6,55.0,,32.36,0.61,537.82,8.9,59.8
2025-12-07T09:30:00,APT_102,cuisine,True,True,13.6,69.6,,53.29,1.31,561.08,8.9,59.8
2025-12-07T09:30:00,APT_102,salon,True,True,13.3,53.8,400,34.59,0.62,217.72,8.9,59.8
2025-12-07T09:30:00,APT_102,sdb,True,True,13.0,70.9,,33.86,0.67,358.43,8.9,59.8
2025-12-07T09:40:00,APT_102,chambre,True,True,13.4,54.9,,31.94,0.52,475.19,8.8,59.5
2025-12-07T09:40:00,APT_102,cuisine,True,True,13.4,68.8,,48.54,1.04,495.87,8.8,59.5
2025-12-07T09:40:00,APT_102,salon,True,True,13.3,53.3,400,33.72,0.63,202.39,8.8,59.5
2025-12-07T09:40:00,APT_102,sdb,True,True,13.0,69.2,,32.12,0.68,329.37,8.8,59.5
2025-12-07T09:50:00,APT_102,chambre,True,True,13.2,56.0,,32.71,0.64,420.94,8.9,58.1
2025-12-07T09:50:00,APT_102,cuisine,True,True,13.3,66.4,,44.19,0.88,444.46,8.9,58.1
2025-12-07T09:50:00,APT_102,salon,True,True,13.3,52.9,400,32.19,0.54,191.02,8.9,58.1
2025-12-07T09:50:00,APT_102,sdb,True,True,13.0,67.7,,31.63,0.65,297.54,8.9,58.1
2025-12-07T10:00:00,APT_102,chambre,True,True,13.1,55.3,,33.43,0.57,370.34,9.3,59.5
2025-12-07T10:00:00,APT_102,cuisine,True,True,13.4,64.3,,42.46,0.77,396.02,9.3,59.5
2025-12-07T10:00:00,APT_102,salon,True,True,13.3,53.5,400,31.28,0.47,180.84,9.3,59.5
2025-12-07T10:00:00,APT_102,sdb,True,True,13.1,65.6,,30.97,0.72,273.43,9.3,59.5
2025-12-07T10:10:00,APT_102,chambre,True,True,13.2,55.4,,32.28,0.62,334.05,9.6,59.6
2025-12-07T10:10:00,APT_102,cuisine,True,True,13.4,63.0,,38.85,0.8,354.69,9.6,59.6
2025-12-07T10:10:00,APT_102,salon,True,True,13.2,53.3,400,30.55,0.47,175.33,9.6,59.6
2025-12-07T10:10:00,APT_102,sdb,True,True,13.2,64.1,,31.95,0.76,254.01,9.6,59.6
2025-12-07T10:20:00,APT_102,chambre,True,True,13.2,54.9,,32.31,0.64,304.21,9.3,58.5
