timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-19T02:50:00,APT_102,cuisine,False,True,17.7,50.1,,24.55,0.68,355.33,6.1,65.4
2025-12-19T02:50:00,APT_102,salon,False,True,17.9,51.2,641.0,24.25,0.74,341.86,6.1,65.4
2025-12-19T02:50:00,APT_102,sdb,False,True,17.8,50.2,,25.92,0.68,348.32,6.1,65.4
2025-12-19T03:00:00,APT_102,chambre,False,True,18.1,49.9,,27.96,0.76,338.98,6.8,63.0
2025-12-19T03:00:00,APT_102,cuisine,False,True,17.7,49.5,,25.41,0.69,360.14,6.8,63.0
2025-12-19T03:00:00,APT_102,salon,False,True,17.8,51.9,646.0,24.96,0.73,343.07,6.8,63.0
2025-12-19T03:00:00,APT_102,sdb,False,True,17.7,49.2,,26.58,0.68,349.49,6.8,63.0
2025-12-19T03:10:00,APT_102,chambre,False,True,18.0,50.6,,28.42,0.74,339.87,6.5,63.9
2025-12-19T03:10:00,APT_102,cuisine,False,True,17.7,50.2,,26.06,0.7,361.66,6.5,63.9
2025-12-19T03:10:00,APT_102,salon,False,True,17.8,52.0,649.0,24.94,0.73,348.61,6.5,63.9
2025-12-19T03:10:00,APT_102,sdb,False,True,17.8,49.8,,26.94,0.69,349.71,6.5,63.9
2025-12-19T03:20:00,APT_102,chambre,False,True,18.0,50.0,,28.75,0.72,342.83,6.3,65.4
2025-12-19T03:20:00,APT_102,cuisine,False,True,17.7,50.5,,26.93,0.68,361.97,6.3,65.4
2025-12-19T03:20:00,APT_102,salon,False,True,17.7,52.6,651.0,26.0,0.74,356.04,6.3,65.4
2025-12-19T03:20:00,APT_102,sdb,False,True,17.8,49.2,,27.63,0.67,355.48,6.3,65.4
2025-12-19T03:30:00,APT_102,chambre,False,True,17.9,49.8,,29.52,0.71,344.49,6.6,62.9
2025-12-19T03:30:00,APT_102,cuisine,False,True,17.7,50.1,,27.89,0.68,361.08,6.6,62.9
2025-12-19T03:30:00,APT_102,salon,False,True,17.6,52.0,657.0,26.35,0.75,358.97,6.6,62.9
2025-12-19T03:30:00,APT_102,sdb,False,True,17.8,49.8,,28.14,0.68,357.0,6.6,62.9
2025-12-19T03:40:00,APT_102,chambre,False,True,17.9,49.2,,30.06,0.71,346.68,6.3,65.7
2025-12-19T03:40:00,APT_102,cuisine,False,True,17.8,50.6,,27.69,0.67,368.04,6.3,65.7
2025-12-19T03:40:00,APT_102,salon,False,True,17.6,52.3,659.0,26.93,0.75,358.87,6.3,65.7
2025-12-19T03:40:00,APT_102,sdb,False,True,17.8,50.3,,28.38,0.66,358.07,6.3,65.7
2025-12-19T03:50:00,APT_102,chambre,False,True,17.9,48.8,,30.94,0.69,354.44,6.7,62.2
2025-12-19T03:50:00,APT_102,cuisine,False,True,17.9,49.8,,28.14,0.66,371.04,6.7,62.2
2025-12-19T03:50:00,APT_102,salon,False,True,17.7,52.8,660.0,28.04,0.74,358.72,6.7,62.2
2025-12-19T03:50:00,APT_102,sdb,False,True,17.8,50.2,,28.37,0.65,358.33,6.7,62.2
2025-12-19T04:00:00,APT_102,chambre,False,True,17.8,49.5,,31.67,0.68,356.65,6.8,65.1
2025-12-19T04:00:00,APT_102,cuisine,False,True,17.9,50.3,,28.29,0.67,372.08,6.8,65.1
2025-12-19T04:00:00,APT_102,salon,False,True,17.7,53.0,661.0,28.97,0.75,366.73,6.8,65.1
2025-12-19T04:00:00,APT_102,sdb,False,True,17.7,49.3,,28.19,0.65,365.12,6.8,65.1
2025-12-19T04:10:00,APT_102,chambre,False,True,17.7,49.9,,31.73,0.66,360.07,6.4,65.9
2025-12-19T04:10:00,APT_102,cuisine,False,True,17.9,51.0,,28.62,0.66,370.76,6.4,65.9
2025-12-19T04:10:00,APT_102,salon,False,True,17.7,52.0,663.0,28.88,0.73,373.61,6.4,65.9
2025-12-19T04:10:00,APT_102,sdb,False,True,17.8,49.8,,27.9,0.64,364.82,6.4,65.9
2025-12-19T04:20:00,APT_102,chambre,False,True,17.8,49.6,,31.56,0.68,363.33,6.9,62.4
2025-12-19T04:20:00,APT_102,cuisine,False,True,17.9,51.1,,28.87,0.66,375.81,6.9,62.4
2025-12-19T04:20:00,APT_102,salon,False,True,17.8,52.0,670.0,29.46,0.71,378.47,6.9,62.4
2025-12-19T04:20:00,APT_102,sdb,False,True,17.8,48.9,,27.4,0.65,368.9,6.9,62.4
2025-12-19T04:30:00,APT_102,chambre,False,True,17.9,49.1,,32.46,0.69,371.07,6.9,64.2
2025-12-19T04:30:00,APT_102,cuisine,False,True,17.9,51.0,,28.84,0.68,378.92,6.9,64.2
2025-12-19T04:30:00,APT_102,salon,False,True,17.8,51.4,671.0,29.33,0.71,383.14,6.9,64.2
2025-12-19T04:30:00,APT_102,sdb,False,True,17.9,48.7,,27.59,0.64,373.48,6.9,64.2
2025-12-19T04:40:00,APT_102,chambre,False,True,17.9,48.7,,32.41,0.68,371.22,6.7,63.7
2025-12-19T04:40:00,APT_102,cuisine,False,True,17.8,50.4,,29.64,0.68,378.84,6.7,63.7
2025-12-19T04:40:00,APT_102,salon,False,True,17.8,51.2,672.0,29.52,0.72,388.57,6.7,63.7
2025-12-19T04:40:00,APT_102,sdb,False,True,17.9,49.4,,27.6,0.64,380.37,6.7,63.7
2025-12-19T04:50:00,APT_102,chambre,False,True,17.9,49.4,,31.99,0.68,376.05,6.8,63.3
2025-12-19T04:50:00,APT_102,cuisine,False,True,17.7,50.7,,30.25,0.68,383.95,6.8,63.3
2025-12-19T04:50:00,APT_102,salon,False,True,17.8,52.1,676.0,29.2,0.71,388.97,6.8,63.3
2025-12-19T04:50:00,APT_102,sdb,False,True,17.9,49.0,,27.38,0.64,384.86,6.8,63.3
2025-12-19T05:00:00,APT_102,chambre,False,True,17.9,49.3,,32.22,0.67,378.48,6.6,65.4
2025-12-19T05:00:00,APT_102,cuisine,False,True,17.6,51.2,,29.89,0.7,391.37,6.6,65.4
2025-12-19T05:00:00,APT_102,salon,False,True,17.7,51.1,676.0,28.97,0.72,394.73,6.6,65.4
2025-12-19T05:00:00,APT_102,sdb,False,True,17.8,49.7,,27.66,0.64,388.72,6.6,65.4
2025-12-19T05:10:00,APT_102,chambre,False,True,17.9,50.2,,32.27,0.67,380.02,7.0,61.6
2025-12-19T05:10:00,APT_102,cuisine,False,True,17.6,50.6,,30.53,0.68,398.74,7.0,61.6
2025-12-19T05:10:00,APT_102,salon,False,True,17.8,51.3,681.0,29.64,0.72,395.24,7.0,61.6
2025-12-19T05:10:00,APT_102,sdb,False,True,17.8,49.9,,28.19,0.64,391.16,7.0,61.6
2025-12-19T05:20:00,APT_102,chambre,False,True,17.9,50.6,,32.49,0.67,380.34,6.9,65.0
2025-12-19T05:20:00,APT_102,cuisine,False,True,17.7,49.7,,30.65,0.67,397.69,6.9,65.0
2025-12-19T05:20:00,APT_102,salon,False,True,17.9,50.9,685.0,29.7,0.72,401.24,6.9,65.0
2025-12-19T05:20:00,APT_102,sdb,False,True,17.8,49.8,,28.65,0.63,391.4,6.9,65.0
2025-12-19T05:30:00,APT_102,chambre,False,True,18.0,50.0,,33.13,0.68,383.35,7.0,63.7
2025-12-19T05:30:00,APT_102,cuisine,False,True,17.6,50.1,,30.34,0.68,399.07,7.0,63.7
2025-12-19T05:30:00,APT_102,salon,False,True,17.9,50.6,685.0,29.93,0.72,400.76,7.0,63.7
2025-12-19T05:30:00,APT_102,sdb,False,True,17.9,49.8,,29.25,0.64,390.97,7.0,63.7
2025-12-19T05:40:00,APT_102,chambre,False,True,17.9,49.7,,33.21,0.69,383.41,6.7,64.1
2025-12-19T05:40:00,APT_102,cuisine,False,True,17.7,51.1,,29.85,0.67,406.03,6.7,64.1
2025-12-19T05:40:00,APT_102,salon,False,True,17.8,50.7,686.0,30.53,0.71,400.95,6.7,64.1
2025-12-19T05:40:00,APT_102,sdb,False,True,17.9,50.3,,29.42,0.62,397.76,6.7,64.1
2025-12-19T05:50:00,APT_102,chambre,False,True,17.9,49.6,,32.81,0.67,391.37,6.8,62.4
2025-12-19T05:50:00,APT_102,cuisine,False,True,17.7,52.1,,30.04,0.66,412.57,6.8,62.4
2025-12-19T05:50:00,APT_102,salon,False,True,17.8,50.7,689.0,29.94,0.69,401.42,6.8,62.4
2025-12-19T05:50:00,APT_102,sdb,False,True,17.9,51.0,,29.57,0.61,401.85,6.8,62.4
2025-12-19T06:00:00,APT_102,chambre,False,True,18.0,48.7,,32.45,0.66,395.43,7.2,64.0
2025-12-19T06:00:00,APT_102,cuisine,False,True,17.7,52.7,,29.9,0.66,412.03,7.2,64.0
2025-12-19T06:00:00,APT_102,salon,False,True,17.8,50.5,691.0,29.82,0.67,404.71,7.2,64.0
2025-12-19T06:00:00,APT_102,sdb,False,True,18.0,50.3,,29.67,0.6,407.35,7.2,64.0
2025-12-19T06:10:00,APT_102,chambre,False,True,18.0,49.5,,32.55,0.65,395.89,6.7,64.3
2025-12-19T06:10:00,APT_102,cuisine,False,True,17.7,53.6,,30.43,0.64,418.35,6.7,64.3
2025-12-19T06:10:00,APT_102,salon,False,True,17.8,51.2,694.0,29.44,0.68,409.27,6.7,64.3
2025-12-19T06:10:00,APT_102,sdb,False,True,18.0,51.1,,29.94,0.59,412.81,6.7,64.3
2025-12-19T06:20:00,APT_102,chambre,False,True,17.9,50.0,,32.26,0.64,399.58,7.1,63.1
2025-12-19T06:20:00,APT_102,cuisine,False,True,17.7,53.1,,30.82,0.62,422.54,7.1,63.1
2025-12-19T06:20:00,APT_102,salon,False,True,17.9,51.0,695.0,29.45,0.67,410.18,7.1,63.1
2025-12-19T06:20:00,APT_102,sdb,False,True,18.1,50.9,,30.09,0.61,415.89,7.1,63.1
2025-12-19T06:30:00,APT_102,chambre,False,True,17.8,50.2,,32.98,0.65,399.13,6.7,63.2
2025-12-19T06:30:00,APT_102,cuisine,False,True,17.7,52.8,,31.71,0.64,425.27,6.7,63.2
2025-12-19T06:30:00,APT_102,salon,False,True,17.9,51.1,698.0,30.31,0.66,409.51,6.7,63.2
2025-12-19T06:30:00,APT_102,sdb,False,True,18.1,50.0,,30.42,0.62,421.44,6.7,63.2
2025-12-19T06:40:00,APT_102,chambre,False,True,17.8,50.2,,32.91,0.65,398.51,7.2,63.5
2025-12-19T06:40:00,APT_102,cuisine,False,True,17.6,53.1,,32.7,0.65,424.5,7.2,63.5
2025-12-19T06:40:00,APT_102,salon,False,True,18.0,51.2,703.0,30.26,0.64,409.18,7.2,63.5
2025-12-19T06:40:00,APT_102,sdb,False,True,18.1,50.3,,31.11,0.62,428.68,7.2,63.5
2025-12-19T06:50:00,APT_102,chambre,False,True,17.9,50.8,,32.59,0.65,399.78,6.8,65.3
2025-12-19T06:50:00,APT_102,cuisine,False,True,17.7,53.1,,32.61,0.64,430.06,6.8,65.3
2025-12-19T06:50:00,APT_102,salon,False,True,18.1,51.6,703.0,29.83,0.63,410.51,6.8,65.3
2025-12-19T06:50:00,APT_102,sdb,False,True,18.0,49.6,,31.44,0.62,431.66,6.8,65.3
2025-12-19T07:00:00,APT_102,chambre,False,False,17.6,50.2,,31.8,0.66,397.65,6.6,63.6
2025-12-19T07:00:00,APT_102,cuisine,False,False,17.5,53.8,,31.9,0.64,432.78,6.6,63.6
2025-12-19T07:00:00,APT_102,salon,False,False,17.9,50.9,697.0,29.15,0.63,411.61,6.6,63.6
2025-12-19T07:00:00,APT_102,sdb,False,False,17.8,49.4,,30.84,0.63,430.76,6.6,63.6
2025-12-19T07:10:00,APT_102,chambre,False,False,17.4,50.3,,31.03,0.65,404.83,7.1,61.1
2025-12-19T07:10:00,APT_102,cuisine,False,False,17.3,53.0,,31.17,0.63,433.52,7.1,61.1
2025-12-19T07:10:00,APT_102,salon,False,False,17.6,50.3,691.0,28.54,0.64,410.81,7.1,61.1
2025-12-19T07:10:00,APT_102,sdb,False,False,17.6,50.3,,30.15,0.62,434.16,7.1,61.1
2025-12-19T07:20:00,APT_102,chambre,False,False,17.2,50.6,,30.22,0.64,403.68,6.9,61.3
2025-12-19T07:20:00,APT_102,cuisine,False,False,17.2,53.1,,30.56,0.63,441.25,6.9,61.3
2025-12-19T07:20:00,APT_102,salon,False,False,17.3,49.6,686.0,28.09,0.63,417.64,6.9,61.3
2025-12-19T07:20:00,APT_102,sdb,False,False,17.3,50.6,,29.57,0.63,434.96,6.9,61.3
2025-12-19T07:30:00,APT_102,chambre,False,False,17.1,50.2,,29.52,0.63,411.45,6.6,62.5
2025-12-19T07:30:00,APT_102,cuisine,False,False,17.0,52.6,,29.75,0.63,440.61,6.6,62.5
2025-12-19T07:30:00,APT_102,salon,False,False,17.1,49.1,681.0,27.46,0.62,420.0,6.6,62.5
2025-12-19T07:30:00,APT_102,sdb,False,False,17.2,49.8,,29.06,0.64,438.64,6.6,62.5
2025-12-19T07:40:00,APT_102,chambre,False,False,16.9,50.4,,28.94,0.63,413.03,6.9,63.4
2025-12-19T07:40:00,APT_102,cuisine,False,False,16.8,51.9,,29.03,0.62,441.25,6.9,63.4
2025-12-19T07:40:00,APT_102,salon,False,False,16.9,49.6,676.0,26.95,0.63,420.16,6.9,63.4
2025-12-19T07:40:00,APT_102,sdb,False,False,17.1,49.1,,28.58,0.64,439.89,6.9,63.4
2025-12-19T07:50:00,APT_102,chambre,False,False,16.7,51.3,,28.37,0.64,420.29,7.0,63.8
2025-12-19T07:50:00,APT_102,cuisine,False,False,16.6,51.2,,28.4,0.63,444.95,7.0,63.8
2025-12-19T07:50:00,APT_102,salon,False,False,16.7,50.3,671.0,26.47,0.63,419.94,7.0,63.8
2025-12-19T07:50:00,APT_102,sdb,False,False,17.0,49.8,,27.96,0.65,442.06,7.0,63.8
2025-12-19T08:00:00,APT_102,chambre,False,False,16.6,50.7,,27.79,0.64,419.56,7.6,62.0
2025-12-19T08:00:00,APT_102,cuisine,False,False,16.6,51.8,,27.7,0.64,447.22,7.6,62.0
2025-12-19T08:00:00,APT_102,salon,False,False,16.5,50.9,666.0,26.02,0.61,425.38,7.6,62.0
2025-12-19T08:00:00,APT_102,sdb,False,False,16.9,50.1,,27.48,0.64,444.31,7.6,62.0
2025-12-19T08:10:00,APT_102,chambre,False,False,16.5,50.3,,27.27,0.63,421.35,7.7,62.1
2025-12-19T08:10:00,APT_102,cuisine,False,False,16.6,51.5,,27.22,0.62,452.24,7.7,62.1
2025-12-19T08:10:00,APT_102,salon,False,False,16.4,50.9,661.0,25.66,0.61,432.17,7.7,62.1
2025-12-19T08:10:00,APT_102,sdb,False,False,16.8,50.1,,27.05,0.65,446.67,7.7,62.1
2025-12-19T08:20:00,APT_102,chambre,False,False,16.3,50.2,,26.81,0.64,422.86,7.9,60.0
2025-12-19T08:20:00,APT_102,cuisine,False,False,16.5,52.5,,26.79,0.62,459.34,7.9,60.0
2025-12-19T08:20:00,APT_102,salon,False,False,16.2,50.2,656.0,25.17,0.61,429.58,7.9,60.0
2025-12-19T08:20:00,APT_102,sdb,False,False,16.7,50.4,,26.61,0.65,449.76,7.9,60.0
2025-12-19T08:30:00,APT_102,chambre,False,False,16.3,49.7,,26.24,0.63,421.51,7.5,61.0
2025-12-19T08:30:00,APT_102,cuisine,False,False,16.4,53.0,,26.35,0.63,461.11,7.5,61.0
2025-12-19T08:30:00,APT_102,salon,False,False,16.2,49.6,651.0,24.77,0.63,435.0,7.5,61.0
2025-12-19T08:30:00,APT_102,sdb,False,False,16.5,49.8,,26.05,0.66,449.59,7.5,61.0
2025-12-19T08:40:00,APT_102,chambre,False,False,16.2,49.1,,25.83,0.63,425.75,7.9,62.7
2025-12-19T08:40:00,APT_102,cuisine,False,False,16.2,53.9,,25.9,0.64,466.78,7.9,62.7
2025-12-19T08:40:00,APT_102,salon,False,False,16.1,48.7,646.0,24.44,0.64,434.69,7.9,62.7
2025-12-19T08:40:00,APT_102,sdb,False,False,16.3,49.1,,25.75,0.65,447.69,7.9,62.7
2025-12-19T08:50:00,APT_102,chambre,False,False,16.1,48.3,,25.24,0.63,432.73,7.8,62.8
2025-12-19T08:50:00,APT_102,cuisine,False,False,16.2,53.1,,25.46,0.64,465.85,7.8,62.8
2025-12-19T08:50:00,APT_102,salon,False,False,16.1,48.6,641.0,24.02,0.64,433.4,7.8,62.8
2025-12-19T08:50:00,APT_102,sdb,False,False,16.2,49.5,,25.22,0.66,452.68,7.8,62.8
2025-12-19T09:00:00,APT_102,chambre,False,False,16.0,48.6,,24.67,0.63,438.99,8.9,59.9
2025-12-19T09:00:00,APT_102,cuisine,False,False,16.2,52.8,,24.84,0.64,468.55,8.9,59.9
2025-12-19T09:00:00,APT_102,salon,False,False,16.1,48.9,637.0,23.41,0.64,437.48,8.9,59.9
2025-12-19T09:00:00,APT_102,sdb,False,False,16.2,50.4,,24.58,0.67,449.62,8.9,59.9
2025-12-19T09:10:00,APT_102,chambre,False,False,16.0,48.3,,24.08,0.64,444.6,8.8,60.6
2025-12-19T09:10:00,APT_102,cuisine,False,False,16.2,53.2,,24.14,0.64,470.01,8.8,60.6
2025-12-19T09:10:00,APT_102,salon,False,False,16.0,48.5,633.0,22.95,0.64,441.29,8.8,60.6
2025-12-19T09:10:00,APT_102,sdb,False,False,16.2,50.2,,24.04,0.67,448.92,8.8,60.6
2025-12-19T09:20:00,APT_102,chambre,False,False,15.9,47.7,,23.41,0.63,447.34,8.4,59.8
2025-12-19T09:20:00,APT_102,cuisine,False,False,16.2,52.7,,23.54,0.64,471.28,8.4,59.8
2025-12-19T09:20:00,APT_102,salon,False,False,16.0,48.7,629.0,22.41,0.64,440.64,8.4,59.8
2025-12-19T09:20:00,APT_102,sdb,False,False,16.2,50.7,,23.43,0.68,448.95,8.4,59.8
2025-12-19T09:30:00,APT_102,chambre,False,False,15.8,47.5,,22.96,0.64,453.03,8.9,57.6
2025-12-19T09:30:00,APT_102,cuisine,False,False,16.2,53.1,,22.93,0.63,470.78,8.9,57.6
2025-12-19T09:30:00,APT_102,salon,False,False,16.0,48.5,625.0,21.93,0.65,438.18,8.9,57.6
2025-12-19T09:30:00,APT_102,sdb,False,False,16.1,50.4,,22.87,0.68,445.94,8.9,57.6
2025-12-19T09:40:00,APT_102,chambre,False,False,15.8,48.5,,22.51,0.63,456.15,8.9,58.1
2025-12-19T09:40:00,APT_102,cuisine,False,False,16.1,52.6,,22.33,0.64,470.69,8.9,58.1
2025-12-19T09:40:00,APT_102,salon,False,False,15.9,47.8,621.0,21.48,0.64,440.98,8.9,58.1
2025-12-19T09:40:00,APT_102,sdb,False,False,16.0,49.4,,22.28,0.67,444.11,8.9,58.1
2025-12-19T09:50:00,APT_102,chambre,False,False,15.7,47.7,,21.98,0.62,459.57,8.5,60.6
2025-12-19T09:50:00,APT_102,cuisine,False,False,16.0,53.3,,21.79,0.66,468.27,8.5,60.6
2025-12-19T09:50:00,APT_102,salon,False,False,15.9,48.6,617.0,21.0,0.65,447.24,8.5,60.6
2025-12-19T09:50:00,APT_102,sdb,False,False,15.9,48.6,,21.82,0.68,445.51,8.5,60.6
2025-12-19T10:00:00,APT_102,chambre,False,False,15.6,48.1,,21.43,0.61,463.87,9.5,56.4
2025-12-19T10:00:00,APT_102,cuisine,False,False,15.9,53.9,,21.37,0.66,471.46,9.5,56.4
2025-12-19T10:00:00,APT_102,salon,False,False,15.9,47.9,613.0,20.59,0.66,445.47,9.5,56.4
2025-12-19T10:00:00,APT_102,sdb,False,False,15.9,48.5,,21.39,0.68,446.48,9.5,56.4
2025-12-19T10:10:00,APT_102,chambre,False,False,15.7,48.1,,20.9,0.63,464.99,9.4,56.5
2025-12-19T10:10:00,APT_102,cuisine,False,False,15.9,53.6,,20.86,0.68,471.42,9.4,56.5
2025-12-19T10:10:00,APT_102,salon,False,False,16.0,48.5,609.0,20.24,0.66,444.71,9.4,56.5
2025-12-19T10:10:00,APT_102,sdb,False,False,15.8,49.5,,20.94,0.68,445.56,9.4,56.5
2025-12-19T10:20:00,APT_102,chambre,False,False,15.7,47.7,,20.44,0.63,467.41,9.7,57.1
