timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-04T00:50:00,APT_102,sdb,False,True,18.2,49.4,,19.84,0.75,293.2,6.3,63.1
2025-12-04T01:00:00,APT_102,chambre,False,True,18.1,52.2,,21.57,0.78,292.27,6.2,63.5
2025-12-04T01:00:00,APT_102,cuisine,False,True,18.4,50.6,,19.7,0.75,289.84,6.2,63.5
2025-12-04T01:00:00,APT_102,salon,False,True,18.4,49.4,583.0,22.39,0.73,277.45,6.2,63.5
2025-12-04T01:00:00,APT_102,sdb,False,True,18.2,48.9,,20.2,0.74,296.47,6.2,63.5
2025-12-04T01:10:00,APT_102,chambre,False,True,18.1,51.8,,22.34,0.78,298.74,6.4,65.8
2025-12-04T01:10:00,APT_102,cuisine,False,True,18.3,51.5,,20.49,0.76,295.08,6.4,65.8
2025-12-04T01:10:00,APT_102,salon,False,True,18.3,49.4,591.0,22.38,0.72,283.99,6.4,65.8
2025-12-04T01:10:00,APT_102,sdb,False,True,18.1,48.8,,21.07,0.73,299.01,6.4,65.8
2025-12-04T01:20:00,APT_102,chambre,False,True,18.1,51.5,,23.19,0.77,301.04,5.9,64.7
2025-12-04T01:20:00,APT_102,cuisine,False,True,18.1,52.0,,20.56,0.77,303.44,5.9,64.7
2025-12-04T01:20:00,APT_102,salon,False,True,18.2,49.5,596.0,22.78,0.72,290.27,5.9,64.7
2025-12-04T01:20:00,APT_102,sdb,False,True,18.0,48.3,,22.06,0.74,303.71,5.9,64.7
2025-12-04T01:30:00,APT_102,chambre,False,True,18.1,51.0,,23.34,0.76,309.55,6.2,62.6
2025-12-04T01:30:00,APT_102,cuisine,False,True,18.1,52.5,,21.26,0.76,309.41,6.2,62.6
2025-12-04T01:30:00,APT_102,salon,False,True,18.2,49.2,600.0,23.82,0.71,293.15,6.2,62.6
2025-12-04T01:30:00,APT_102,sdb,False,True,18.1,48.6,,23.02,0.74,305.27,6.2,62.6
2025-12-04T01:40:00,APT_102,chambre,False,True,18.0,51.1,,23.36,0.77,318.06,5.9,66.4
2025-12-04T01:40:00,APT_102,cuisine,False,True,18.0,52.2,,22.41,0.77,319.26,5.9,66.4
2025-12-04T01:40:00,APT_102,salon,False,True,18.2,48.6,601.0,25.05,0.7,294.37,5.9,66.4
2025-12-04T01:40:00,APT_102,sdb,False,True,18.0,49.6,,23.36,0.75,308.7,5.9,66.4
2025-12-04T01:50:00,APT_102,chambre,False,True,18.0,51.4,,23.36,0.77,321.95,6.0,64.1
2025-12-04T01:50:00,APT_102,cuisine,False,True,18.0,51.3,,22.49,0.77,319.56,6.0,64.1
2025-12-04T01:50:00,APT_102,salon,False,True,18.2,48.0,607.0,25.96,0.69,302.41,6.0,64.1
2025-12-04T01:50:00,APT_102,sdb,False,True,18.0,49.6,,23.85,0.73,313.44,6.0,64.1
2025-12-04T02:00:00,APT_102,chambre,False,True,17.9,51.3,,23.32,0.76,323.3,6.2,63.1
2025-12-04T02:00:00,APT_102,cuisine,False,True,18.1,51.7,,22.51,0.75,327.34,6.2,63.1
2025-12-04T02:00:00,APT_102,salon,False,True,18.1,48.3,615.0,26.13,0.7,309.5,6.2,63.1
2025-12-04T02:00:00,APT_102,sdb,False,True,18.0,49.9,,23.79,0.74,322.62,6.2,63.1
2025-12-04T02:10:00,APT_102,chambre,False,True,17.8,51.7,,23.85,0.74,323.82,6.3,64.9
2025-12-04T02:10:00,APT_102,cuisine,False,True,18.1,50.7,,22.72,0.73,333.87,6.3,64.9
2025-12-04T02:10:00,APT_102,salon,False,True,18.0,47.4,617.0,26.28,0.71,319.34,6.3,64.9
2025-12-04T02:10:00,APT_102,sdb,False,True,17.9,50.7,,23.95,0.75,331.88,6.3,64.9
2025-12-04T02:20:00,APT_102,chambre,False,True,17.8,52.6,,24.27,0.72,329.03,6.1,63.5
2025-12-04T02:20:00,APT_102,cuisine,False,True,18.1,50.1,,23.74,0.72,334.73,6.1,63.5
2025-12-04T02:20:00,APT_102,salon,False,True,18.0,48.2,618.0,25.93,0.72,320.03,6.1,63.5
2025-12-04T02:20:00,APT_102,sdb,False,True,18.0,51.0,,24.58,0.75,340.61,6.1,63.5
2025-12-04T02:30:00,APT_102,chambre,False,True,17.8,53.3,,25.27,0.71,334.46,6.0,65.0
2025-12-04T02:30:00,APT_102,cuisine,False,True,18.0,49.8,,24.32,0.72,342.34,6.0,65.0
2025-12-04T02:30:00,APT_102,salon,False,True,17.9,48.4,622.0,26.53,0.7,325.36,6.0,65.0
2025-12-04T02:30:00,APT_102,sdb,False,True,18.0,51.1,,24.79,0.74,341.96,6.0,65.0
2025-12-04T02:40:00,APT_102,chambre,False,True,17.8,53.6,,25.81,0.7,335.04,6.0,66.1
2025-12-04T02:40:00,APT_102,cuisine,False,True,17.9,50.2,,24.78,0.71,341.88,6.0,66.1
2025-12-04T02:40:00,APT_102,salon,False,True,17.8,47.6,630.0,26.41,0.69,329.99,6.0,66.1
2025-12-04T02:40:00,APT_102,sdb,False,True,17.9,50.9,,25.69,0.73,345.2,6.0,66.1
2025-12-04T02:50:00,APT_102,chambre,False,True,17.8,53.1,,26.82,0.7,337.71,6.1,64.8
2025-12-04T02:50:00,APT_102,cuisine,False,True,17.9,51.1,,25.86,0.71,350.16,6.1,64.8
2025-12-04T02:50:00,APT_102,salon,False,True,17.8,48.2,631.0,27.43,0.68,331.21,6.1,64.8
2025-12-04T02:50:00,APT_102,sdb,False,True,17.9,49.9,,25.73,0.73,350.67,6.1,64.8
2025-12-04T03:00:00,APT_102,chambre,False,True,17.7,52.5,,27.46,0.71,340.91,6.5,64.9
2025-12-04T03:00:00,APT_102,cuisine,False,True,17.8,51.0,,26.39,0.72,352.17,6.5,64.9
2025-12-04T03:00:00,APT_102,salon,False,True,17.8,48.7,632.0,27.72,0.67,332.47,6.5,64.9
2025-12-04T03:00:00,APT_102,sdb,False,True,17.8,49.8,,26.37,0.72,357.77,6.5,64.9
2025-12-04T03:10:00,APT_102,chambre,False,True,17.7,51.7,,28.26,0.7,349.81,6.7,62.4
2025-12-04T03:10:00,APT_102,cuisine,False,True,17.8,51.2,,27.14,0.71,357.61,6.7,62.4
2025-12-04T03:10:00,APT_102,salon,False,True,17.8,48.5,637.0,28.53,0.66,332.58,6.7,62.4
2025-12-04T03:10:00,APT_102,sdb,False,True,17.8,50.2,,26.65,0.71,357.1,6.7,62.4
2025-12-04T03:20:00,APT_102,chambre,False,True,17.6,51.7,,29.22,0.69,355.39,6.4,63.3
2025-12-04T03:20:00,APT_102,cuisine,False,True,17.8,51.2,,27.11,0.72,362.57,6.4,63.3
2025-12-04T03:20:00,APT_102,salon,False,True,17.8,49.0,641.0,28.84,0.67,341.37,6.4,63.3
2025-12-04T03:20:00,APT_102,sdb,False,True,17.8,50.8,,26.31,0.7,364.58,6.4,63.3
2025-12-04T03:30:00,APT_102,chambre,False,True,17.6,51.4,,29.73,0.68,354.74,6.5,63.5
2025-12-04T03:30:00,APT_102,cuisine,False,True,17.7,51.5,,27.95,0.71,361.07,6.5,63.5
2025-12-04T03:30:00,APT_102,salon,False,True,17.8,49.5,642.0,28.97,0.68,350.11,6.5,63.5
2025-12-04T03:30:00,APT_102,sdb,False,True,17.8,50.1,,26.95,0.71,366.84,6.5,63.5
2025-12-04T03:40:00,APT_102,chambre,False,True,17.7,50.6,,29.5,0.68,356.22,6.4,63.5
2025-12-04T03:40:00,APT_102,cuisine,False,True,17.6,51.7,,28.57,0.71,364.22,6.4,63.5
2025-12-04T03:40:00,APT_102,salon,False,True,17.9,49.9,646.0,29.88,0.67,350.12,6.4,63.5
2025-12-04T03:40:00,APT_102,sdb,False,True,17.7,50.8,,27.78,0.7,367.72,6.4,63.5
2025-12-04T03:50:00,APT_102,chambre,False,True,17.8,51.0,,29.07,0.68,364.24,6.8,62.7
2025-12-04T03:50:00,APT_102,cuisine,False,True,17.5,51.3,,29.34,0.7,366.49,6.8,62.7
2025-12-04T03:50:00,APT_102,salon,False,True,17.8,49.5,647.0,30.33,0.66,354.65,6.8,62.7
2025-12-04T03:50:00,APT_102,sdb,False,True,17.8,51.5,,28.53,0.71,371.45,6.8,62.7
2025-12-04T04:00:00,APT_102,chambre,False,True,17.9,50.1,,28.93,0.67,367.01,6.9,62.1
2025-12-04T04:00:00,APT_102,cuisine,False,True,17.5,50.3,,29.24,0.69,370.4,6.9,62.1
2025-12-04T04:00:00,APT_102,salon,False,True,17.7,50.4,648.0,30.19,0.68,354.44,6.9,62.1
2025-12-04T04:00:00,APT_102,sdb,False,True,17.7,51.6,,28.83,0.72,376.08,6.9,62.1
2025-12-04T04:10:00,APT_102,chambre,False,True,18.0,50.0,,29.63,0.66,369.37,6.5,66.0
2025-12-04T04:10:00,APT_102,cuisine,False,True,17.5,51.2,,28.86,0.68,378.57,6.5,66.0
2025-12-04T04:10:00,APT_102,salon,False,True,17.7,50.3,651.0,31.18,0.68,362.71,6.5,66.0
2025-12-04T04:10:00,APT_102,sdb,False,True,17.8,50.8,,29.78,0.71,384.05,6.5,66.0
2025-12-04T04:20:00,APT_102,chambre,False,True,17.9,50.6,,29.52,0.65,371.39,6.8,62.3
2025-12-04T04:20:00,APT_102,cuisine,False,True,17.5,51.6,,29.22,0.7,383.95,6.8,62.3
2025-12-04T04:20:00,APT_102,salon,False,True,17.7,50.1,658.0,31.84,0.68,366.06,6.8,62.3
2025-12-04T04:20:00,APT_102,sdb,False,True,17.7,50.5,,30.48,0.7,392.26,6.8,62.3
2025-12-04T04:30:00,APT_102,chambre,False,True,17.9,49.8,,30.32,0.65,370.78,6.4,64.4
2025-12-04T04:30:00,APT_102,cuisine,False,True,17.4,52.3,,29.5,0.71,389.82,6.4,64.4
2025-12-04T04:30:00,APT_102,salon,False,True,17.7,51.1,664.0,31.71,0.69,369.52,6.4,64.4
2025-12-04T04:30:00,APT_102,sdb,False,True,17.6,50.6,,30.17,0.69,392.32,6.4,64.4
2025-12-04T04:40:00,APT_102,chambre,False,True,17.8,50.3,,30.27,0.65,371.5,6.8,61.6
2025-12-04T04:40:00,APT_102,cuisine,False,True,17.4,51.3,,29.12,0.71,395.34,6.8,61.6
2025-12-04T04:40:00,APT_102,salon,False,True,17.6,50.2,670.0,32.39,0.7,376.12,6.8,61.6
2025-12-04T04:40:00,APT_102,sdb,False,True,17.7,49.8,,30.67,0.7,391.13,6.8,61.6
2025-12-04T04:50:00,APT_102,chambre,False,True,17.8,49.6,,30.53,0.66,374.39,6.4,64.8
2025-12-04T04:50:00,APT_102,cuisine,False,True,17.4,51.3,,28.95,0.72,398.77,6.4,64.8
2025-12-04T04:50:00,APT_102,salon,False,True,17.6,50.7,675.0,32.11,0.7,384.43,6.4,64.8
2025-12-04T04:50:00,APT_102,sdb,False,True,17.6,50.5,,31.36,0.68,397.02,6.4,64.8
2025-12-04T05:00:00,APT_102,chambre,False,True,17.7,49.2,,30.91,0.65,378.62,7.0,61.4
2025-12-04T05:00:00,APT_102,cuisine,False,True,17.4,50.6,,29.24,0.71,402.15,7.0,61.4
2025-12-04T05:00:00,APT_102,salon,False,True,17.6,50.7,681.0,32.62,0.71,391.89,7.0,61.4
2025-12-04T05:00:00,APT_102,sdb,False,True,17.6,50.7,,31.33,0.69,400.97,7.0,61.4
2025-12-04T05:10:00,APT_102,chambre,False,True,17.7,49.7,,30.77,0.66,379.22,6.9,63.2
2025-12-04T05:10:00,APT_102,cuisine,False,True,17.4,51.2,,29.5,0.72,403.94,6.9,63.2
2025-12-04T05:10:00,APT_102,salon,False,True,17.6,50.2,681.0,33.14,0.7,394.89,6.9,63.2
2025-12-04T05:10:00,APT_102,sdb,False,True,17.7,50.8,,31.0,0.7,405.03,6.9,63.2
2025-12-04T05:20:00,APT_102,chambre,False,True,17.6,48.9,,31.7,0.66,378.67,6.6,65.6
2025-12-04T05:20:00,APT_102,cuisine,False,True,17.5,50.3,,29.69,0.7,408.9,6.6,65.6
2025-12-04T05:20:00,APT_102,salon,False,True,17.5,51.1,686.0,33.51,0.7,397.25,6.6,65.6
2025-12-04T05:20:00,APT_102,sdb,False,True,17.8,50.9,,30.54,0.68,411.49,6.6,65.6
2025-12-04T05:30:00,APT_102,chambre,False,True,17.7,49.8,,32.33,0.67,381.44,6.7,62.1
2025-12-04T05:30:00,APT_102,cuisine,False,True,17.5,49.6,,29.35,0.7,407.07,6.7,62.1
2025-12-04T05:30:00,APT_102,salon,False,True,17.4,51.6,687.0,33.1,0.71,399.75,6.7,62.1
2025-12-04T05:30:00,APT_102,sdb,False,True,17.8,50.6,,31.19,0.67,409.83,6.7,62.1
2025-12-04T05:40:00,APT_102,chambre,False,True,17.7,49.7,,31.96,0.68,379.91,6.6,61.9
2025-12-04T05:40:00,APT_102,cuisine,False,True,17.5,49.2,,28.99,0.68,407.18,6.6,61.9
2025-12-04T05:40:00,APT_102,salon,False,True,17.5,50.8,691.0,33.9,0.7,406.53,6.6,61.9
2025-12-04T05:40:00,APT_102,sdb,False,True,17.8,50.9,,30.85,0.68,414.97,6.6,61.9
2025-12-04T05:50:00,APT_102,chambre,False,True,17.6,49.3,,32.49,0.66,384.66,6.6,63.2
2025-12-04T05:50:00,APT_102,cuisine,False,True,17.6,50.1,,29.07,0.69,411.78,6.6,63.2
2025-12-04T05:50:00,APT_102,salon,False,True,17.6,50.7,693.0,33.59,0.68,409.25,6.6,63.2
2025-12-04T05:50:00,APT_102,sdb,False,True,17.7,51.4,,31.35,0.67,412.87,6.6,63.2
2025-12-04T06:00:00,APT_102,chambre,False,True,17.6,49.8,,33.29,0.66,392.29,6.8,62.6
2025-12-04T06:00:00,APT_102,cuisine,False,True,17.6,49.1,,29.77,0.69,412.28,6.8,62.6
2025-12-04T06:00:00,APT_102,salon,False,True,17.5,50.1,699.0,33.65,0.67,416.15,6.8,62.6
2025-12-04T06:00:00,APT_102,sdb,False,True,17.6,51.6,,32.0,0.66,418.66,6.8,62.6
2025-12-04T06:10:00,APT_102,chambre,False,True,17.6,49.6,,33.27,0.66,396.64,7.3,61.6
2025-12-04T06:10:00,APT_102,cuisine,False,True,17.6,50.0,,29.5,0.69,417.09,7.3,61.6
2025-12-04T06:10:00,APT_102,salon,False,True,17.5,50.5,702.0,33.37,0.69,419.43,7.3,61.6
2025-12-04T06:10:00,APT_102,sdb,False,True,17.7,51.1,,32.48,0.66,416.45,7.3,61.6
2025-12-04T06:20:00,APT_102,chambre,False,True,17.7,49.1,,34.0,0.64,401.76,6.8,61.8
2025-12-04T06:20:00,APT_102,cuisine,False,True,17.7,49.0,,29.68,0.69,417.98,6.8,61.8
2025-12-04T06:20:00,APT_102,salon,False,True,17.6,50.5,707.0,33.72,0.68,422.26,6.8,61.8
2025-12-04T06:20:00,APT_102,sdb,False,True,17.8,50.6,,32.54,0.65,417.57,6.8,61.8
2025-12-04T06:30:00,APT_102,chambre,False,True,17.7,49.1,,34.92,0.63,403.03,7.0,61.2
2025-12-04T06:30:00,APT_102,cuisine,False,True,17.6,48.3,,30.64,0.69,421.22,7.0,61.2
2025-12-04T06:30:00,APT_102,salon,False,True,17.6,49.6,707.0,33.72,0.68,426.26,7.0,61.2
2025-12-04T06:30:00,APT_102,sdb,False,True,17.8,51.4,,32.8,0.64,418.96,7.0,61.2
2025-12-04T06:40:00,APT_102,chambre,False,True,17.8,49.4,,34.43,0.64,405.62,6.7,63.3
2025-12-04T06:40:00,APT_102,cuisine,False,True,17.5,49.2,,31.4,0.67,421.47,6.7,63.3
2025-12-04T06:40:00,APT_102,salon,False,True,17.5,50.5,707.0,33.3,0.69,426.04,6.7,63.3
2025-12-04T06:40:00,APT_102,sdb,False,True,17.8,51.0,,33.59,0.64,419.06,6.7,63.3
2025-12-04T06:50:00,APT_102,chambre,False,True,17.7,49.8,,35.09,0.66,412.54,7.1,63.7
2025-12-04T06:50:00,APT_102,cuisine,False,True,17.6,49.8,,31.53,0.67,423.26,7.1,63.7
2025-12-04T06:50:00,APT_102,salon,False,True,17.5,49.6,710.0,33.7,0.67,426.15,7.1,63.7
2025-12-04T06:50:00,APT_102,sdb,False,True,17.8,51.0,,33.08,0.65,420.7,7.1,63.7
2025-12-04T07:00:00,APT_102,chambre,False,False,17.5,49.5,,34.22,0.65,413.4,6.9,65.0
2025-12-04T07:00:00,APT_102,cuisine,False,False,17.4,48.9,,30.82,0.67,420.35,6.9,65.0
2025-12-04T07:00:00,APT_102,salon,False,False,17.3,49.3,704.0,32.84,0.68,429.03,6.9,65.0
2025-12-04T07:00:00,APT_102,sdb,False,False,17.6,50.3,,32.27,0.67,419.3,6.9,65.0
2025-12-04T07:10:00,APT_102,chambre,False,False,17.3,48.6,,33.4,0.66,418.44,7.1,64.2
2025-12-04T07:10:00,APT_102,cuisine,False,False,17.2,48.9,,30.16,0.66,421.31,7.1,64.2
2025-12-04T07:10:00,APT_102,salon,False,False,17.1,49.9,698.0,32.11,0.69,434.41,7.1,64.2
2025-12-04T07:10:00,APT_102,sdb,False,False,17.3,49.5,,31.45,0.65,422.82,7.1,64.2
2025-12-04T07:20:00,APT_102,chambre,False,False,17.0,48.0,,32.59,0.66,418.19,6.6,62.1
2025-12-04T07:20:00,APT_102,cuisine,False,False,16.9,48.9,,29.36,0.67,425.41,6.6,62.1
2025-12-04T07:20:00,APT_102,salon,False,False,16.9,49.5,692.0,31.42,0.68,432.05,6.6,62.1
2025-12-04T07:20:00,APT_102,sdb,False,False,17.1,50.3,,30.78,0.65,422.68,6.6,62.1
2025-12-04T07:30:00,APT_102,chambre,False,False,16.8,47.8,,31.82,0.65,422.6,6.6,62.8
2025-12-04T07:30:00,APT_102,cuisine,False,False,16.7,49.2,,28.87,0.66,428.61,6.6,62.8
2025-12-04T07:30:00,APT_102,salon,False,False,16.8,50.0,687.0,30.76,0.67,431.41,6.6,62.8
2025-12-04T07:30:00,APT_102,sdb,False,False,16.9,50.2,,30.16,0.64,426.1,6.6,62.8
2025-12-04T07:40:00,APT_102,chambre,False,False,16.6,47.5,,30.97,0.65,428.91,6.7,65.2
2025-12-04T07:40:00,APT_102,cuisine,False,False,16.6,49.2,,28.3,0.67,434.49,6.7,65.2
2025-12-04T07:40:00,APT_102,salon,False,False,16.7,49.8,682.0,30.11,0.67,432.77,6.7,65.2
2025-12-04T07:40:00,APT_102,sdb,False,False,16.7,50.0,,29.44,0.63,428.08,6.7,65.2
2025-12-04T07:50:00,APT_102,chambre,False,False,16.5,46.6,,30.32,0.63,432.37,7.1,61.3
2025-12-04T07:50:00,APT_102,cuisine,False,False,16.4,48.8,,27.79,0.68,434.2,7.1,61.3
2025-12-04T07:50:00,APT_102,salon,False,False,16.6,49.9,677.0,29.41,0.68,433.94,7.1,61.3
2025-12-04T07:50:00,APT_102,sdb,False,False,16.5,50.2,,28.88,0.64,433.86,7.1,61.3
2025-12-04T08:00:00,APT_102,chambre,False,False,16.5,47.4,,29.66,0.64,435.72,7.7,60.8
2025-12-04T08:00:00,APT_102,cuisine,False,False,16.4,49.2,,27.22,0.69,435.19,7.7,60.8
2025-12-04T08:00:00,APT_102,salon,False,False,16.6,49.9,672.0,28.87,0.68,438.96,7.7,60.8
2025-12-04T08:00:00,APT_102,sdb,False,False,16.4,49.6,,28.41,0.65,437.74,7.7,60.8
2025-12-04T08:10:00,APT_102,chambre,False,False,16.4,48.3,,29.1,0.65,441.64,7.7,62.1
2025-12-04T08:10:00,APT_102,cuisine,False,False,16.3,48.9,,26.78,0.7,440.7,7.7,62.1
2025-12-04T08:10:00,APT_102,salon,False,False,16.6,49.7,667.0,28.22,0.67,443.96,7.7,62.1
2025-12-04T08:10:00,APT_102,sdb,False,False,16.4,49.7,,27.78,0.64,440.42,7.7,62.1
2025-12-04T08:20:00,APT_102,chambre,False,False,16.3,49.3,,28.36,0.66,439.07,7.7,60.9
2025-12-04T08:20:00,APT_102,cuisine,False,False,16.2,48.4,,26.3,0.7,443.98,7.7,60.9
2025-12-04T08:20:00,APT_102,salon,False,False,16.6,49.9,662.0,27.64,0.68,442.43,7.7,60.9
2025-12-04T08:20:00,APT_102,sdb,False,False,16.4,49.0,,27.25,0.64,446.52,7.7,60.9
2025-12-04T08:30:00,APT_102,chambre,False,False,16.3,48.8,,27.79,0.65,437.89,7.8,61.0
2025-12-04T08:30:00,APT_102,cuisine,False,False,16.2,49.4,,25.81,0.71,447.81,7.8,61.0
2025-12-04T08:30:00,APT_102,salon,False,False,16.4,50.2,657.0,27.12,0.69,444.41,7.8,61.0
2025-12-04T08:30:00,APT_102,sdb,False,False,16.3,49.2,,26.84,0.63,445.74,7.8,61.0
2025-12-04T08:40:00,APT_102,chambre,False,False,16.2,48.6,,27.35,0.63,444.12,7.9,59.7
2025-12-04T08:40:00,APT_102,cuisine,False,False,16.2,49.3,,25.33,0.72,447.49,7.9,59.7
2025-12-04T08:40:00,APT_102,salon,False,False,16.3,49.5,652.0,26.67,0.68,450.36,7.9,59.7
2025-12-04T08:40:00,APT_102,sdb,False,False,16.1,48.5,,26.39,0.62,447.56,7.9,59.7
2025-12-04T08:50:00,APT_102,chambre,False,False,16.1,48.7,,26.78,0.63,450.1,8.1,62.4
2025-12-04T08:50:00,APT_102,cuisine,False,False,16.2,49.2,,24.82,0.72,451.95,8.1,62.4
2025-12-04T08:50:00,APT_102,salon,False,False,16.3,49.0,647.0,26.2,0.67,452.96,8.1,62.4
2025-12-04T08:50:00,APT_102,sdb,False,False,16.1,47.6,,25.95,0.61,448.77,8.1,62.4
2025-12-04T09:00:00,APT_102,chambre,False,False,16.0,49.2,,26.09,0.64,453.32,8.7,59.3
2025-12-04T09:00:00,APT_102,cuisine,False,False,16.1,49.5,,24.16,0.72,452.26,8.7,59.3
2025-12-04T09:00:00,APT_102,salon,False,False,16.3,49.8,642.0,25.5,0.67,454.85,8.7,59.3
2025-12-04T09:00:00,APT_102,sdb,False,False,16.1,47.2,,25.35,0.6,453.02,8.7,59.3
2025-12-04T09:10:00,APT_102,chambre,False,False,16.0,49.3,,25.38,0.63,459.85,8.8,60.2
2025-12-04T09:10:00,APT_102,cuisine,False,False,16.1,48.6,,23.55,0.71,455.44,8.8,60.2
2025-12-04T09:10:00,APT_102,salon,False,False,16.2,49.7,638.0,24.86,0.68,461.26,8.8,60.2
2025-12-04T09:10:00,APT_102,sdb,False,False,16.0,48.1,,24.64,0.59,458.28,8.8,60.2
2025-12-04T09:20:00,APT_102,chambre,False,False,15.9,49.3,,24.76,0.63,466.08,8.8,60.9
2025-12-04T09:20:00,APT_102,cuisine,False,False,16.0,49.1,,23.06,0.69,457.19,8.8,60.9
2025-12-04T09:20:00,APT_102,salon,False,False,16.2,50.0,634.0,24.23,0.66,458.92,8.8,60.9
2025-12-04T09:20:00,APT_102,sdb,False,False,16.0,48.4,,23.99,0.61,463.11,8.8,60.9
2025-12-04T09:30:00,APT_102,chambre,False,False,15.9,49.5,,24.14,0.62,470.33,8.8,61.0
2025-12-04T09:30:00,APT_102,cuisine,False,False,15.9,48.4,,22.61,0.68,463.05,8.8,61.0
2025-12-04T09:30:00,APT_102,salon,False,False,16.2,50.8,630.0,23.71,0.65,457.04,8.8,61.0
2025-12-04T09:30:00,APT_102,sdb,False,False,16.0,48.6,,23.36,0.6,460.9,8.8,61.0
2025-12-04T09:40:00,APT_102,chambre,False,False,15.9,48.7,,23.47,0.62,473.02,8.6,59.3
2025-12-04T09:40:00,APT_102,cuisine,False,False,15.9,49.4,,22.07,0.69,460.91,8.6,59.3
2025-12-04T09:40:00,APT_102,salon,False,False,16.2,51.5,626.0,23.18,0.65,462.63,8.6,59.3
2025-12-04T09:40:00,APT_102,sdb,False,False,15.9,48.6,,22.78,0.59,464.98,8.6,59.3
2025-12-04T09:50:00,APT_102,chambre,False,False,15.9,48.2,,22.99,0.64,473.99,8.7,60.1
2025-12-04T09:50:00,APT_102,cuisine,False,False,15.8,49.3,,21.61,0.69,459.33,8.7,60.1
2025-12-04T09:50:00,APT_102,salon,False,False,16.1,51.5,622.0,22.6,0.67,466.59,8.7,60.1
2025-12-04T09:50:00,APT_102,sdb,False,False,15.9,48.5,,22.18,0.58,466.86,8.7,60.1
2025-12-04T10:00:00,APT_102,chambre,False,False,15.9,48.1,,22.52,0.63,474.14,9.7,56.9
2025-12-04T10:00:00,APT_102,cuisine,False,False,15.8,48.7,,21.21,0.68,460.62,9.7,56.9
2025-12-04T10:00:00,APT_102,salon,False,False,16.0,51.9,618.0,22.02,0.68,470.08,9.7,56.9
2025-12-04T10:00:00,APT_102,sdb,False,False,15.9,48.4,,21.67,0.59,464.42,9.7,56.9
2025-12-04T10:10:00,APT_102,chambre,False,False,15.8,48.0,,22.02,0.62,478.6,9.8,58.2
2025-12-04T10:10:00,APT_102,cuisine,False,False,15.9,48.9,,20.68,0.66,466.53,9.8,58.2
2025-12-04T10:10:00,APT_102,salon,False,False,15.9,51.7,614.0,21.64,0.67,472.3,9.8,58.2
2025-12-04T10:10:00,APT_102,sdb,False,False,15.9,49.0,,21.15,0.59,464.54,9.8,58.2
2025-12-04T10:20:00,APT_102,chambre,False,False,15.7,47.3,,21.52,0.62,484.3,9.6,56.4
