timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-08T02:20:00,APT_102,chambre,False,True,17.8,47.7,,26.23,0.76,323.19,6.4,64.6
2025-12-08T02:20:00,APT_102,cuisine,False,True,18.0,51.7,,22.91,0.74,318.15,6.4,64.6
2025-12-08T02:20:00,APT_102,salon,False,True,18.0,50.4,626.0,23.78,0.73,326.42,6.4,64.6
2025-12-08T02:20:00,APT_102,sdb,False,True,17.8,47.7,,24.67,0.73,329.42,6.4,64.6
2025-12-08T02:30:00,APT_102,chambre,False,True,17.7,48.1,,26.46,0.75,332.38,6.2,64.0
2025-12-08T02:30:00,APT_102,cuisine,False,True,18.0,52.0,,23.64,0.72,322.02,6.2,64.0
2025-12-08T02:30:00,APT_102,salon,False,True,17.9,50.0,629.0,23.69,0.73,333.06,6.2,64.0
2025-12-08T02:30:00,APT_102,sdb,False,True,17.9,48.2,,25.01,0.74,332.32,6.2,64.0
2025-12-08T02:40:00,APT_102,chambre,False,True,17.7,48.8,,26.88,0.73,332.6,6.3,62.7
2025-12-08T02:40:00,APT_102,cuisine,False,True,18.0,51.8,,24.34,0.71,323.2,6.3,62.7
2025-12-08T02:40:00,APT_102,salon,False,True,17.9,50.0,636.0,24.88,0.73,338.7,6.3,62.7
2025-12-08T02:40:00,APT_102,sdb,False,True,17.9,49.2,,24.71,0.72,336.29,6.3,62.7
2025-12-08T02:50:00,APT_102,chambre,False,True,17.7,48.3,,26.43,0.71,335.17,6.5,64.6
2025-12-08T02:50:00,APT_102,cuisine,False,True,18.0,51.9,,25.35,0.69,332.31,6.5,64.6
2025-12-08T02:50:00,APT_102,salon,False,True,17.8,49.4,641.0,24.73,0.72,346.59,6.5,64.6
2025-12-08T02:50:00,APT_102,sdb,False,True,17.8,48.8,,25.06,0.72,345.06,6.5,64.6
2025-12-08T03:00:00,APT_102,chambre,False,True,17.8,47.8,,26.53,0.72,336.44,6.7,64.6
2025-12-08T03:00:00,APT_102,cuisine,False,True,17.9,52.2,,25.3,0.7,341.48,6.7,64.6
2025-12-08T03:00:00,APT_102,salon,False,True,17.7,49.2,646.0,24.72,0.7,353.88,6.7,64.6
2025-12-08T03:00:00,APT_102,sdb,False,True,17.7,48.0,,26.02,0.72,348.8,6.7,64.6
2025-12-08T03:10:00,APT_102,chambre,False,True,17.8,47.1,,26.42,0.72,343.19,6.7,64.4
2025-12-08T03:10:00,APT_102,cuisine,False,True,17.8,51.6,,25.11,0.7,345.8,6.7,64.4
2025-12-08T03:10:00,APT_102,salon,False,True,17.7,49.9,649.0,24.68,0.71,355.44,6.7,64.4
2025-12-08T03:10:00,APT_102,sdb,False,True,17.6,47.5,,27.03,0.71,353.39,6.7,64.4
2025-12-08T03:20:00,APT_102,chambre,False,True,17.7,46.5,,27.19,0.73,342.48,6.4,62.8
2025-12-08T03:20:00,APT_102,cuisine,False,True,17.9,51.0,,25.35,0.69,352.09,6.4,62.8
2025-12-08T03:20:00,APT_102,salon,False,True,17.6,50.9,653.0,24.99,0.72,354.99,6.4,62.8
2025-12-08T03:20:00,APT_102,sdb,False,True,17.5,48.5,,26.84,0.69,352.38,6.4,62.8
2025-12-08T03:30:00,APT_102,chambre,False,True,17.7,45.9,,27.63,0.73,344.9,6.3,63.3
2025-12-08T03:30:00,APT_102,cuisine,False,True,18.0,51.3,,25.85,11.6,351.6,6.3,63.3
2025-12-08T03:30:00,APT_102,salon,False,True,17.7,50.7,658.0,24.72,0.72,357.4,6.3,63.3
2025-12-08T03:30:00,APT_102,sdb,False,True,17.6,49.1,,27.69,0.69,352.04,6.3,63.3
2025-12-08T03:40:00,APT_102,chambre,False,True,17.7,46.6,,28.4,0.74,349.24,6.2,65.4
2025-12-08T03:40:00,APT_102,cuisine,False,True,18.0,52.2,,26.05,11.06,356.23,6.2,65.4
2025-12-08T03:40:00,APT_102,salon,False,True,17.7,49.8,658.0,24.72,0.72,356.85,6.2,65.4
2025-12-08T03:40:00,APT_102,sdb,False,True,17.6,50.1,,27.57,0.7,355.96,6.2,65.4
2025-12-08T03:50:00,APT_102,chambre,False,True,17.7,45.9,,28.16,0.73,351.73,6.2,63.9
2025-12-08T03:50:00,APT_102,cuisine,False,True,18.0,52.8,,26.63,10.55,363.51,6.2,63.9
2025-12-08T03:50:00,APT_102,salon,False,True,17.6,50.5,663.0,24.47,0.71,359.72,6.2,63.9
2025-12-08T03:50:00,APT_102,sdb,False,True,17.5,50.4,,27.42,0.71,361.07,6.2,63.9
2025-12-08T04:00:00,APT_102,chambre,False,True,17.6,46.5,,28.94,0.73,356.67,6.6,64.3
2025-12-08T04:00:00,APT_102,cuisine,False,True,17.9,53.2,,26.43,10.05,369.64,6.6,64.3
2025-12-08T04:00:00,APT_102,salon,False,True,17.7,49.7,667.0,24.56,0.7,368.01,6.6,64.3
2025-12-08T04:00:00,APT_102,sdb,False,True,17.4,51.3,,28.0,0.72,364.76,6.6,64.3
2025-12-08T04:10:00,APT_102,chambre,False,True,17.7,47.4,,28.8,0.71,359.9,6.5,63.1
2025-12-08T04:10:00,APT_102,cuisine,False,True,18.0,53.1,,26.89,9.59,370.12,6.5,63.1
2025-12-08T04:10:00,APT_102,salon,False,True,17.8,49.9,673.0,24.27,0.71,369.12,6.5,63.1
2025-12-08T04:10:00,APT_102,sdb,False,True,17.5,50.4,,28.94,0.73,372.76,6.5,63.1
2025-12-08T04:20:00,APT_102,chambre,False,True,17.8,47.5,,29.58,0.71,368.13,6.5,64.3
2025-12-08T04:20:00,APT_102,cuisine,False,True,18.0,52.4,,26.89,9.13,369.24,6.5,64.3
2025-12-08T04:20:00,APT_102,salon,False,True,17.8,49.7,678.0,25.12,0.72,373.05,6.5,64.3
2025-12-08T04:20:00,APT_102,sdb,False,True,17.6,50.1,,29.53,0.74,381.1,6.5,64.3
2025-12-08T04:30:00,APT_102,chambre,False,True,17.8,46.9,,29.79,0.69,367.67,6.9,62.2
2025-12-08T04:30:00,APT_102,cuisine,False,True,18.0,51.6,,26.74,8.69,375.99,6.9,62.2
2025-12-08T04:30:00,APT_102,salon,False,True,17.8,49.8,681.0,25.07,0.73,377.51,6.9,62.2
2025-12-08T04:30:00,APT_102,sdb,False,True,17.6,49.1,,29.67,0.75,387.28,6.9,62.2
2025-12-08T04:40:00,APT_102,chambre,False,True,17.8,46.0,,30.79,0.7,368.36,6.7,63.0
2025-12-08T04:40:00,APT_102,cuisine,False,True,17.9,51.2,,26.58,8.28,375.9,6.7,63.0
2025-12-08T04:40:00,APT_102,salon,False,True,17.8,49.2,686.0,25.52,0.71,384.74,6.7,63.0
2025-12-08T04:40:00,APT_102,sdb,False,True,17.6,49.3,,30.55,0.75,390.69,6.7,63.0
2025-12-08T04:50:00,APT_102,chambre,False,True,17.8,45.7,,31.0,0.69,367.71,6.7,65.6
2025-12-08T04:50:00,APT_102,cuisine,False,True,18.0,50.3,,27.46,7.89,377.79,6.7,65.6
2025-12-08T04:50:00,APT_102,salon,False,True,17.9,48.5,689.0,25.89,0.72,386.58,6.7,65.6
2025-12-08T04:50:00,APT_102,sdb,False,True,17.7,49.0,,30.31,0.74,397.05,6.7,65.6
2025-12-08T05:00:00,APT_102,chambre,False,True,17.9,46.4,,31.72,0.69,374.92,6.7,64.9
2025-12-08T05:00:00,APT_102,cuisine,False,True,18.0,49.4,,27.34,7.53,384.76,6.7,64.9
2025-12-08T05:00:00,APT_102,salon,False,True,18.0,48.0,691.0,26.91,0.73,385.36,6.7,64.9
2025-12-08T05:00:00,APT_102,sdb,False,True,17.7,48.8,,29.97,0.74,400.86,6.7,64.9
2025-12-08T05:10:00,APT_102,chambre,False,True,17.8,46.6,,31.74,0.68,373.27,6.8,62.1
2025-12-08T05:10:00,APT_102,cuisine,False,True,18.0,50.0,,27.36,7.19,387.29,6.8,62.1
2025-12-08T05:10:00,APT_102,salon,False,True,18.0,48.8,691.0,26.94,0.74,392.96,6.8,62.1
2025-12-08T05:10:00,APT_102,sdb,False,True,17.7,49.6,,30.29,0.74,402.59,6.8,62.1
2025-12-08T05:20:00,APT_102,chambre,False,True,17.9,46.1,,31.25,0.69,375.6,7.1,64.0
2025-12-08T05:20:00,APT_102,cuisine,False,True,18.1,49.2,,28.05,6.86,388.44,7.1,64.0
2025-12-08T05:20:00,APT_102,salon,False,True,18.0,49.0,697.0,27.2,0.74,393.19,7.1,64.0
2025-12-08T05:20:00,APT_102,sdb,False,True,17.6,49.8,,30.46,0.74,407.22,7.1,64.0
2025-12-08T05:30:00,APT_102,chambre,False,True,18.0,46.2,,30.88,0.69,382.68,6.8,63.7
2025-12-08T05:30:00,APT_102,cuisine,False,True,18.1,48.5,,27.7,6.56,396.12,6.8,63.7
2025-12-08T05:30:00,APT_102,salon,False,True,17.9,49.0,699.0,27.26,0.72,394.61,6.8,63.7
2025-12-08T05:30:00,APT_102,sdb,False,True,17.7,49.1,,30.1,0.73,408.87,6.8,63.7
2025-12-08T05:40:00,APT_102,chambre,False,True,18.0,46.1,,31.01,0.68,385.71,6.6,64.4
2025-12-08T05:40:00,APT_102,cuisine,False,True,18.2,47.8,,27.57,6.28,399.51,6.6,64.4
2025-12-08T05:40:00,APT_102,salon,False,True,17.9,49.6,705.0,28.12,0.7,393.52,6.6,64.4
2025-12-08T05:40:00,APT_102,sdb,False,True,17.6,50.1,,30.75,0.74,411.14,6.6,64.4
2025-12-08T05:50:00,APT_102,chambre,False,True,18.0,46.0,,30.5,0.66,387.23,6.8,63.0
2025-12-08T05:50:00,APT_102,cuisine,False,True,18.3,48.1,,28.18,6.0,405.79,6.8,63.0
2025-12-08T05:50:00,APT_102,salon,False,True,17.9,50.0,708.0,28.54,0.71,398.95,6.8,63.0
2025-12-08T05:50:00,APT_102,sdb,False,True,17.6,50.9,,31.56,0.75,410.23,6.8,63.0
2025-12-08T06:00:00,APT_102,chambre,False,True,18.0,45.4,,30.72,0.66,391.25,7.0,62.8
2025-12-08T06:00:00,APT_102,cuisine,False,True,18.2,48.5,,28.6,5.73,413.38,7.0,62.8
2025-12-08T06:00:00,APT_102,salon,False,True,17.8,49.9,711.0,29.14,0.7,405.54,7.0,62.8
2025-12-08T06:00:00,APT_102,sdb,False,True,17.6,50.9,,31.86,0.74,417.98,7.0,62.8
2025-12-08T06:10:00,APT_102,chambre,False,True,17.9,45.5,,31.03,0.66,389.86,6.7,64.4
2025-12-08T06:10:00,APT_102,cuisine,False,True,18.2,48.8,,29.54,5.46,415.68,6.7,64.4
2025-12-08T06:10:00,APT_102,salon,False,True,17.7,50.1,715.0,29.93,0.69,406.78,6.7,64.4
2025-12-08T06:10:00,APT_102,sdb,False,True,17.7,50.9,,32.7,0.75,424.62,6.7,64.4
2025-12-08T06:20:00,APT_102,chambre,False,True,17.9,45.5,,30.81,0.65,388.16,7.3,61.6
2025-12-08T06:20:00,APT_102,cuisine,False,True,18.1,48.3,,29.21,5.24,420.17,7.3,61.6
2025-12-08T06:20:00,APT_102,salon,False,True,17.6,49.6,717.0,29.91,0.69,413.7,7.3,61.6
2025-12-08T06:20:00,APT_102,sdb,False,True,17.8,50.4,,32.51,0.73,426.68,7.3,61.6
2025-12-08T06:30:00,APT_102,chambre,False,True,17.9,45.9,,31.3,0.64,394.91,6.9,61.8
2025-12-08T06:30:00,APT_102,cuisine,False,True,18.0,49.2,,28.97,5.01,426.52,6.9,61.8
2025-12-08T06:30:00,APT_102,salon,False,True,17.6,50.5,718.0,30.09,0.68,418.39,6.9,61.8
2025-12-08T06:30:00,APT_102,sdb,False,True,17.9,49.5,,32.11,0.72,429.44,6.9,61.8
2025-12-08T06:40:00,APT_102,chambre,False,True,17.9,46.4,,31.38,0.64,395.66,6.9,63.6
2025-12-08T06:40:00,APT_102,cuisine,False,True,18.0,48.2,,29.89,4.8,426.11,6.9,63.6
2025-12-08T06:40:00,APT_102,salon,False,True,17.6,49.9,723.0,30.32,0.66,417.05,6.9,63.6
2025-12-08T06:40:00,APT_102,sdb,False,True,17.8,49.4,,32.45,0.71,432.02,6.9,63.6
2025-12-08T06:50:00,APT_102,chambre,False,True,17.9,45.9,,31.72,0.63,397.78,6.8,64.4
2025-12-08T06:50:00,APT_102,cuisine,False,True,18.0,47.4,,30.5,4.6,428.47,6.8,64.4
2025-12-08T06:50:00,APT_102,salon,False,True,17.7,49.6,722.0,30.15,0.67,415.7,6.8,64.4
2025-12-08T06:50:00,APT_102,sdb,False,True,17.8,50.1,,31.97,0.72,433.72,6.8,64.4
2025-12-08T07:00:00,APT_102,chambre,False,False,17.7,45.5,,30.95,0.63,405.13,6.9,64.6
2025-12-08T07:00:00,APT_102,cuisine,False,False,17.8,47.8,,29.78,4.4,427.28,6.9,64.6
2025-12-08T07:00:00,APT_102,salon,False,False,17.6,48.8,716.0,29.52,0.67,420.66,6.9,64.6
2025-12-08T07:00:00,APT_102,sdb,False,False,17.5,49.4,,31.36,0.71,434.2,6.9,64.6
2025-12-08T07:10:00,APT_102,chambre,False,False,17.4,45.8,,30.15,0.64,406.24,6.8,64.4
2025-12-08T07:10:00,APT_102,cuisine,False,False,17.7,48.2,,29.22,4.2,424.38,6.8,64.4
2025-12-08T07:10:00,APT_102,salon,False,False,17.4,48.8,710.0,28.92,0.65,422.76,6.8,64.4
2025-12-08T07:10:00,APT_102,sdb,False,False,17.2,49.8,,30.58,0.7,439.02,6.8,64.4
2025-12-08T07:20:00,APT_102,chambre,False,False,17.2,45.8,,29.56,0.65,414.39,6.7,61.8
2025-12-08T07:20:00,APT_102,cuisine,False,False,17.5,47.3,,28.58,4.03,427.53,6.7,61.8
2025-12-08T07:20:00,APT_102,salon,False,False,17.1,49.2,704.0,28.43,0.66,420.39,6.7,61.8
2025-12-08T07:20:00,APT_102,sdb,False,False,17.1,49.8,,29.76,0.7,441.78,6.7,61.8
2025-12-08T07:30:00,APT_102,chambre,False,False,17.1,46.6,,29.02,0.66,414.04,7.0,63.0
2025-12-08T07:30:00,APT_102,cuisine,False,False,17.3,47.6,,28.06,3.85,428.83,7.0,63.0
2025-12-08T07:30:00,APT_102,salon,False,False,16.9,50.2,698.0,27.81,0.66,420.26,7.0,63.0
2025-12-08T07:30:00,APT_102,sdb,False,False,16.9,50.7,,29.06,0.7,447.33,7.0,63.0
2025-12-08T07:40:00,APT_102,chambre,False,False,16.8,46.1,,28.47,0.67,419.04,6.7,64.0
2025-12-08T07:40:00,APT_102,cuisine,False,False,17.0,47.7,,27.44,3.71,428.26,6.7,64.0
2025-12-08T07:40:00,APT_102,salon,False,False,16.8,49.3,692.0,27.46,0.66,418.91,6.7,64.0
2025-12-08T07:40:00,APT_102,sdb,False,False,16.8,51.4,,28.5,0.69,452.98,6.7,64.0
2025-12-08T07:50:00,APT_102,chambre,False,False,16.6,45.4,,27.79,0.67,421.35,6.7,63.8
2025-12-08T07:50:00,APT_102,cuisine,False,False,16.9,47.6,,27.0,3.55,433.01,6.7,63.8
2025-12-08T07:50:00,APT_102,salon,False,False,16.6,49.0,687.0,26.9,0.65,425.08,6.7,63.8
2025-12-08T07:50:00,APT_102,sdb,False,False,16.6,50.5,,27.89,0.7,451.44,6.7,63.8
2025-12-08T08:00:00,APT_102,chambre,False,False,16.5,46.4,,27.19,0.65,426.15,7.8,61.3
2025-12-08T08:00:00,APT_102,cuisine,False,False,16.7,47.3,,26.46,3.4,437.45,7.8,61.3
2025-12-08T08:00:00,APT_102,salon,False,False,16.6,48.5,682.0,26.54,0.66,422.5,7.8,61.3
2025-12-08T08:00:00,APT_102,sdb,False,False,16.5,50.8,,27.44,0.69,457.95,7.8,61.3
2025-12-08T08:10:00,APT_102,chambre,False,False,16.4,46.0,,26.83,0.65,425.87,7.6,60.8
2025-12-08T08:10:00,APT_102,cuisine,False,False,16.7,47.1,,25.93,3.27,443.3,7.6,60.8
2025-12-08T08:10:00,APT_102,salon,False,False,16.4,47.6,677.0,25.93,0.66,426.54,7.6,60.8
2025-12-08T08:10:00,APT_102,sdb,False,False,16.3,50.8,,26.91,0.67,455.8,7.6,60.8
2025-12-08T08:20:00,APT_102,chambre,False,False,16.3,46.3,,26.25,0.66,424.0,8.0,59.5
2025-12-08T08:20:00,APT_102,cuisine,False,False,16.7,46.9,,25.29,3.13,448.63,8.0,59.5
2025-12-08T08:20:00,APT_102,salon,False,False,16.3,47.9,672.0,25.42,0.67,425.47,8.0,59.5
2025-12-08T08:20:00,APT_102,sdb,False,False,16.3,50.0,,26.4,0.66,458.83,8.0,59.5
2025-12-08T08:30:00,APT_102,chambre,False,False,16.2,46.8,,25.76,0.67,427.61,7.7,59.7
2025-12-08T08:30:00,APT_102,cuisine,False,False,16.5,47.2,,24.89,3.02,454.6,7.7,59.7
2025-12-08T08:30:00,APT_102,salon,False,False,16.3,47.8,667.0,25.0,0.69,427.77,7.7,59.7
2025-12-08T08:30:00,APT_102,sdb,False,False,16.2,49.5,,26.07,0.64,459.16,7.7,59.7
2025-12-08T08:40:00,APT_102,chambre,False,False,16.1,47.3,,25.21,0.66,426.71,7.7,61.5
2025-12-08T08:40:00,APT_102,cuisine,False,False,16.5,46.4,,24.34,2.91,453.68,7.7,61.5
2025-12-08T08:40:00,APT_102,salon,False,False,16.3,47.8,662.0,24.53,0.68,428.9,7.7,61.5
2025-12-08T08:40:00,APT_102,sdb,False,False,16.2,49.5,,25.58,0.63,458.91,7.7,61.5
2025-12-08T08:50:00,APT_102,chambre,False,False,16.1,46.9,,24.8,0.66,425.86,7.8,61.9
2025-12-08T08:50:00,APT_102,cuisine,False,False,16.4,47.0,,24.04,2.78,453.45,7.8,61.9
2025-12-08T08:50:00,APT_102,salon,False,False,16.2,48.8,657.0,24.07,0.67,427.05,7.8,61.9
2025-12-08T08:50:00,APT_102,sdb,False,False,16.1,49.4,,25.21,0.64,458.44,7.8,61.9
2025-12-08T09:00:00,APT_102,chambre,False,False,16.0,46.5,,24.14,0.66,432.57,8.6,59.7
2025-12-08T09:00:00,APT_102,cuisine,False,False,16.4,47.0,,23.43,2.69,459.64,8.6,59.7
2025-12-08T09:00:00,APT_102,salon,False,False,16.2,49.4,652.0,23.52,0.65,433.08,8.6,59.7
2025-12-08T09:00:00,APT_102,sdb,False,False,16.0,49.4,,24.68,0.66,455.86,8.6,59.7
2025-12-08T09:10:00,APT_102,chambre,False,False,16.0,47.5,,23.52,0.66,431.25,8.7,60.8
2025-12-08T09:10:00,APT_102,cuisine,False,False,16.4,46.1,,22.87,2.58,465.06,8.7,60.8
2025-12-08T09:10:00,APT_102,salon,False,False,16.1,49.3,647.0,22.9,0.64,430.38,8.7,60.8
2025-12-08T09:10:00,APT_102,sdb,False,False,16.1,49.0,,24.14,0.65,461.07,8.7,60.8
2025-12-08T09:20:00,APT_102,chambre,False,False,15.9,48.1,,23.07,0.65,437.55,8.7,60.0
2025-12-08T09:20:00,APT_102,cuisine,False,False,16.4,46.8,,22.32,2.49,469.02,8.7,60.0
2025-12-08T09:20:00,APT_102,salon,False,False,16.0,49.4,642.0,22.37,0.65,436.75,8.7,60.0
2025-12-08T09:20:00,APT_102,sdb,False,False,16.0,49.8,,23.56,0.64,460.14,8.7,60.0
2025-12-08T09:30:00,APT_102,chambre,False,False,15.9,48.9,,22.5,0.66,444.97,8.8,60.1
2025-12-08T09:30:00,APT_102,cuisine,False,False,16.3,47.8,,21.81,2.39,469.43,8.8,60.1
2025-12-08T09:30:00,APT_102,salon,False,False,16.0,49.3,638.0,21.77,0.64,437.09,8.8,60.1
2025-12-08T09:30:00,APT_102,sdb,False,False,16.0,50.2,,22.94,0.65,457.36,8.8,60.1
2025-12-08T09:40:00,APT_102,chambre,False,False,15.9,49.3,,22.06,0.68,450.72,8.4,60.3
2025-12-08T09:40:00,APT_102,cuisine,False,False,16.2,47.7,,21.43,2.29,467.08,8.4,60.3
2025-12-08T09:40:00,APT_102,salon,False,False,15.9,50.1,634.0,21.24,0.66,435.81,8.4,60.3
2025-12-08T09:40:00,APT_102,sdb,False,False,15.9,51.0,,22.49,0.65,455.82,8.4,60.3
2025-12-08T09:50:00,APT_102,chambre,False,False,15.9,49.0,,21.61,0.69,449.78,8.9,59.5
2025-12-08T09:50:00,APT_102,cuisine,False,False,16.2,47.8,,21.04,2.22,469.2,8.9,59.5
2025-12-08T09:50:00,APT_102,salon,False,False,15.9,49.6,630.0,20.8,0.67,433.66,8.9,59.5
2025-12-08T09:50:00,APT_102,sdb,False,False,15.9,50.7,,21.94,0.64,456.43,8.9,59.5
2025-12-08T10:00:00,APT_102,chambre,False,False,15.9,49.9,,21.05,0.7,450.72,9.4,56.2
2025-12-08T10:00:00,APT_102,cuisine,False,False,16.1,48.5,,20.53,2.12,470.3,9.4,56.2
2025-12-08T10:00:00,APT_102,salon,False,False,15.9,49.4,626.0,20.4,0.68,435.38,9.4,56.2
2025-12-08T10:00:00,APT_102,sdb,False,False,16.0,50.8,,21.48,0.63,455.41,9.4,56.2
2025-12-08T10:10:00,APT_102,chambre,False,False,15.9,49.6,,20.69,0.7,455.95,9.6,57.6
2025-12-08T10:10:00,APT_102,cuisine,False,False,16.0,47.7,,20.13,2.03,476.49,9.6,57.6
2025-12-08T10:10:00,APT_102,salon,False,False,16.0,48.4,622.0,20.08,0.66,438.44,9.6,57.6
2025-12-08T10:10:00,APT_102,sdb,False,False,16.0,51.7,,21.0,0.64,459.57,9.6,57.6
2025-12-08T10:20:00,APT_102,chambre,False,False,15.9,50.6,,20.32,0.71,460.94,9.6,58.4
